Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002426,11.49,D1,
10002427,19.61,A4,
10002428,9.99,D3,
10002429,18.72,A5,
10002432,15.09,B3,
10002433,8.78,E1,
10002434,16.65,B2,
10002436,10.52,D2,
10002437,6.28,E3,
10002439,20.73,A3,
10002441,14.07,C1,
10002442,13.08,C2,
10002444,9.98,D3,
10002446,15.46,B3,
10002448,15.77,B3,
10002450,11.83,D1,
10002451,9.73,D3,
10002452,11.78,D1,
10002453,11.85,D1,
10002454,9.6,D3,
10002457,8.66,E1,
10002458,15.34,B3,
10002459,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002461,14.32,C1,
10002462,14.77,C1,
10002463,10.56,D2,
10002464,13.41,C2,
10002466,3.92,F3,
10002468,14.77,C1,
10002469,19.79,A4,
10002471,15.47,B3,
10002473,13.86,C2,
10002474,3.38,F3,
10002475,7.99,E2,
10002476,13.1,C2,
10002477,15.05,B3,
10002480,16.4,B2,
10002481,13.81,C2,
10002482,13.32,C2,
10002483,14.6,C1,
10002484,7.98,E2,
10002486,12.41,C3,
10002488,13.92,C2,
10002489,14.43,C1,
10002491,9.52,D3,
10002492,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002494,20.97,A3,
10002497,19.67,A4,
10002498,8.53,E1,
10002499,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002500,11.66,D1,
10002501,10.17,D2,
10002502,14.67,C1,
10002503,3.53,F3,
10002504,8.7,E1,
10002505,14.45,C1,
10002506,14.11,C1,
10002507,2.58,G1,
10002508,16.16,B2,
10002509,8.81,E1,
10002511,18.46,A5,
10002512,10.4,D2,
10002513,12.34,C3,
10002514,11.98,D1,
10002515,5.63,F1,
10002517,17.34,B1,
10002518,3.31,F3,
10002519,15.29,B3,
10002520,2.12,G1,
10002521,8.45,E1,
10002522,16.52,B2,
10002523,13.89,C2,
10002524,2.44,G1,
10002525,2.76,G1,
10002526,6.37,E3,
10002527,4.93,F2,
10002528,19.67,A4,
10002529,11.65,D1,
10002530,19.74,A4,
10002532,14.54,C1,
10002533,6.87,E3,
10002534,10.27,D2,
10002535,16.17,B2,
10002536,9.59,D3,
10002537,6.16,E3,
10002538,15.74,B3,
10002539,15.06,B3,
10002540,19.93,A4,
10002541,15.28,B3,
10002542,15.78,B3,
10002544,16.97,B2,
10002547,12.72,C3,
10002548,13.36,C2,
10002549,14.18,C1,
10002550,7.9,E2,
10002551,6.81,E3,
10002553,10.46,D2,
10002555,13.93,C2,
10002556,14.8,C1,
10002557,18.27,A5,
10002558,14.66,C1,
10002559,15.55,B3,
10002561,15.66,B3,
10002562,9.06,D3,
10002563,7.83,E2,
10002564,13.05,C2,
10002565,12.76,C3,
10002566,19.46,A4,
10002567,10.31,D2,
10002568,8.91,E1,
10002572,13.93,C2,
10002573,11.97,D1,
10002575,8.8,E1,
10002578,9.74,D3,
10002579,14.53,C1,
10002580,13.85,C2,
10002582,18.95,A5,
10002583,14.08,C1,
10002584,11.05,D1,
10002586,17.63,B1,
10002587,9.72,D3,
10002588,15.67,B3,
10002589,9.35,D3,
10002590,12.09,C3,
10002591,15.21,B3,
10002592,15.82,B3,
10002593,13.45,C2,
10002596,15.64,B3,
10002597,9.95,D3,
10002598,19.12,A4,
10002599,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002601,11.39,D1,
10002602,11.95,D1,
10002604,21.11,A2,
10002605,15.13,B3,
10002606,13.54,C2,
10002607,20.28,A3,
10002608,14.67,C1,
10002612,12.5,C3,
10002615,16.44,B2,
10002616,18.69,A5,
10002617,17.02,B1,
10002620,13.73,C2,
10002621,11.62,D1,
10002622,11.3,D1,
10002623,10.66,D2,
10002625,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002626,19.98,A4,
10002628,3.51,F3,
10002629,19.06,A4,
10002630,4.33,F2,
10002631,19.98,A4,
10002633,14.05,C1,
10002635,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002636,11.78,D1,
10002637,14.11,C1,
10002638,7.4,E2,
10002639,13.69,C2,
10002641,3.3,F3,
10002642,17.18,B1,
10002644,9.61,D3,
10002645,13.25,C2,
10002646,12.08,C3,
10002648,16.24,B2,
10002649,12.11,C3,
10002650,9.96,D3,
10002651,10.56,D2,
10002652,16.32,B2,
10002653,21.51,A2,
10002655,13.17,C2,
10002656,13.8,C2,
10002658,8.16,E1,
10002660,15.93,B3,
10002661,14.25,C1,
