Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002485,4.48,F2,
10002487,20.25,A3,
10002495,15.43,B3,
10002496,12.07,C3,
10002510,6.69,E3,
10002543,12.76,C3,
10002545,11.69,D1,
10002570,20.33,A3,
10002574,3.58,F3,
10002576,17.34,B1,
10002581,14.44,C1,
10002585,11.8,D1,
10002595,20.29,A3,
10002609,10.13,D2,
10002610,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002611,12.32,C3,
10002613,14.38,C1,
10002614,11.41,D1,
10002618,10.42,D2,
10002624,18.93,A5,
10002627,5.54,F1,
10002634,10.58,D2,
10002640,2.78,G1,
10002647,16.15,B2,
10002659,14.19,C1,
10002666,11.25,D1,
10002669,6.75,E3,
10002674,12.89,C3,
10002675,12.52,C3,
10002679,14.82,C1,
10002684,15.0,B3,
10002685,10.04,D2,
10002687,12.75,C3,
10002693,10.72,D2,
10002694,13.27,C2,
10002695,14.04,C1,
10002710,14.83,C1,
10002713,11.01,D1,
10002716,12.83,C3,
10002717,1.46,G1,
10002726,8.92,E1,
10001313,13.76,C2,
10001316,10.48,D2,
10001317,5.39,F1,
10001319,18.75,A5,
10001320,9.5,D3,
10001321,2.59,G1,
10001322,17.05,B1,
10001323,15.38,B3,
10001324,20.06,A3,
10001326,14.92,C1,
10001327,15.29,B3,
10001328,21.01,A2,
10001329,6.27,E3,
10001330,18.66,A5,
10001332,8.24,E1,
10001333,8.69,E1,
10001337,16.09,B2,
10001339,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001340,16.72,B2,
10001341,16.55,B2,
10001342,5.71,F1,
10001344,12.52,C3,
10001345,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001346,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001348,20.1,A3,
10001349,13.94,C2,
10001351,1.47,G1,
10001352,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001353,17.29,B1,
10001356,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001357,13.39,C2,
10001358,12.24,C3,
10001359,14.77,C1,
10001361,19.93,A4,
10001363,15.14,B3,
10001365,11.87,D1,
10001366,20.18,A3,
10001367,10.79,D2,
10001368,14.64,C1,
10001371,17.44,B1,
10001372,20.32,A3,
10001373,6.12,E3,
10001374,20.07,A3,
10001375,3.31,F3,
10001376,20.0,A3,
10001378,15.28,B3,
10001381,20.15,A3,
10001382,18.99,A5,
10001383,9.07,D3,
10001384,16.14,B2,
10001386,14.66,C1,
10001387,19.6,A4,
10001390,13.59,C2,
10001391,14.4,C1,
10001392,11.86,D1,
10001393,10.89,D2,
10001395,9.49,D3,
10001396,1.84,G1,
10001399,3.63,F3,
10001400,11.32,D1,
10001401,15.6,B3,
10001402,7.79,E2,
10001405,15.98,B3,
10001406,11.11,D1,
10001407,13.34,C2,
10001408,8.41,E1,
10001413,14.69,C1,
10001414,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001415,9.06,D3,
10001416,14.3,C1,
10001417,9.45,D3,
10001418,10.13,D2,
