Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002430,19.34,A4,
10002435,10.26,D2,
10002438,9.36,D3,
10002443,12.4,C3,
10002447,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002455,14.95,C1,
10002456,14.29,C1,
10002460,13.57,C2,
10002465,13.96,C2,
10002472,8.69,E1,
10002478,14.26,C1,
10001219,11.22,D1,
10001220,15.0,B3,
10001223,9.56,D3,
10001224,13.72,C2,
10001225,7.44,E2,
10001226,21.1,A2,
10001227,13.71,C2,
10001228,14.65,C1,
10001229,16.76,B2,
10001230,19.41,A4,
10001232,5.58,F1,
10001233,12.46,C3,
10001234,14.82,C1,
10001235,13.68,C2,
10001236,15.86,B3,
10001237,9.95,D3,
10001239,15.36,B3,
10001242,17.66,B1,
10001243,14.65,C1,
10001244,15.24,B3,
10001245,15.19,B3,
10001248,8.25,E1,
10001249,14.7,C1,
10001251,12.99,C3,
10001253,8.24,E1,
10001255,12.2,C3,
10001256,19.94,A4,
10001258,13.06,C2,
10001259,5.54,F1,
10001260,17.35,B1,
10001262,9.68,D3,
10001264,11.97,D1,
10001265,11.29,D1,
10001266,7.98,E2,
10001267,11.44,D1,
10001269,9.11,D3,
10001270,9.95,D3,
10001271,3.75,F3,
10001273,14.29,C1,
10001275,7.19,E2,
10001277,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001278,15.06,B3,
10001280,14.25,C1,
10001281,21.01,A2,
10001282,12.37,C3,
10001283,4.37,F2,
10001285,4.71,F2,
10001286,11.21,D1,
10001287,17.81,B1,
10001288,10.65,D2,
10001289,15.17,B3,
10001293,19.99,A4,
10001294,4.94,F2,
10001295,19.88,A4,
10001296,3.26,F3,
10001297,6.14,E3,
10001299,5.76,F1,
10001300,5.9,F1,
10001301,7.45,E2,
10001305,11.72,D1,
10001306,14.23,C1,
10001308,9.29,D3,
10001311,5.19,F1,
10001890,10.68,D2,
10001891,21.08,A2,
10001897,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001899,15.47,B3,
10001900,9.91,D3,
10001903,18.4,A5,
10001918,9.18,D3,
10001949,9.47,D3,
