Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002430,20.3,A3,
10002435,9.98,D3,
10002438,8.0,E1,
10002443,10.07,D2,
10002447,5.53,F1,
10002455,12.51,C3,
10002456,13.46,C2,
10002460,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002465,15.12,B3,
10002472,5.8,F1,
10002478,9.15,D3,
10001219,9.19,D3,
10001220,15.46,B3,
10001223,10.56,D2,
10001224,16.04,B2,
10001225,3.2,F3,
10001226,19.88,A4,
10001227,16.44,B2,
10001228,15.99,B3,
10001229,15.75,B3,
10001230,19.09,A4,
10001232,4.37,F2,
10001233,13.36,C2,
10001234,15.17,B3,
10001235,16.34,B2,
10001236,14.12,C1,
10001237,8.74,E1,
10001239,14.87,C1,
10001242,15.17,B3,
10001243,14.46,C1,
10001244,14.87,C1,
10001245,15.22,B3,
10001248,4.59,F2,
10001249,12.72,C3,
10001251,11.83,D1,
10001253,13.37,C2,
10001255,11.33,D1,
10001256,19.22,A4,
10001258,15.17,B3,
10001259,5.73,F1,
10001260,14.79,C1,
10001262,10.3,D2,
10001264,13.09,C2,
10001265,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001266,11.5,D1,
10001267,8.59,E1,
10001269,11.81,D1,
10001270,10.21,D2,
10001271,4.91,F2,
10001273,15.07,B3,
10001275,12.12,C3,
10001277,19.86,A4,
10001278,15.41,B3,
10001280,15.81,B3,
10001281,19.4,A4,
10001282,9.94,D3,
10001283,6.03,E3,
10001285,8.94,E1,
10001286,8.8,E1,
10001287,14.57,C1,
10001288,11.33,D1,
10001289,15.56,B3,
10001293,20.41,A3,
10001294,9.98,D3,
10001295,19.75,A4,
10001296,5.27,F1,
10001297,1.31,G1,
10001299,8.08,E1,
10001300,8.75,E1,
10001301,13.62,C2,
10001305,12.49,C3,
10001306,12.81,C3,
10001308,8.67,E1,
10001311,4.76,F2,
10001890,12.52,C3,
10001891,18.45,A5,
10001897,11.32,D1,
10001899,15.0,B3,
10001900,10.79,D2,
10001903,19.86,A4,
10001918,10.23,D2,
10001949,12.57,C3,
