Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002430,19.54,A4,
10002435,11.07,D1,
10002438,12.63,C3,
10002443,11.89,D1,
10002447,5.46,F1,
10002455,14.08,C1,
10002456,15.22,B3,
10002460,14.8,C1,
10002465,15.36,B3,
10002472,6.46,E3,
10002478,10.61,D2,
10001219,10.14,D2,
10001220,14.4,C1,
10001223,9.95,D3,
10001224,17.23,B1,
10001225,3.11,F3,
10001226,21.07,A2,
10001227,12.98,C3,
10001228,17.78,B1,
10001229,13.28,C2,
10001230,19.13,A4,
10001232,5.35,F1,
10001233,10.61,D2,
10001234,14.72,C1,
10001235,13.97,C2,
10001236,14.11,C1,
10001237,14.75,C1,
10001239,14.93,C1,
10001242,16.72,B2,
10001243,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001244,15.3,B3,
10001245,14.7,C1,
10001248,3.83,F3,
10001249,13.66,C2,
10001251,10.61,D2,
10001253,10.32,D2,
10001255,10.55,D2,
10001256,19.11,A4,
10001258,15.68,B3,
10001259,8.72,E1,
10001260,17.52,B1,
10001262,9.76,D3,
10001264,11.88,D1,
10001265,9.52,D3,
10001266,13.03,C2,
10001267,9.99,D3,
10001269,13.05,C2,
10001270,11.37,D1,
10001271,9.35,D3,
10001273,14.5,C1,
10001275,11.24,D1,
10001277,19.33,A4,
10001278,15.82,B3,
10001280,14.09,C1,
10001281,20.47,A3,
10001282,11.92,D1,
10001283,5.7,F1,
10001285,9.27,D3,
10001286,12.76,C3,
10001287,16.26,B2,
10001288,8.9,E1,
10001289,15.26,B3,
10001293,21.82,A2,
10001294,2.58,G1,
10001295,19.81,A4,
10001296,9.76,D3,
10001297,2.33,G1,
10001299,7.54,E2,
10001300,4.79,F2,
10001301,11.08,D1,
10001305,8.69,E1,
10001306,15.99,B3,
10001308,10.76,D2,
10001311,4.57,F2,
10001890,10.35,D2,
10001891,19.58,A4,
10001897,11.92,D1,
10001899,14.25,C1,
10001900,10.04,D2,
10001903,19.89,A4,
10001918,13.92,C2,
10001949,12.52,C3,
