Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000623,8.75,E1,
10000624,9.53,D3,
10000625,10.27,D2,
10000626,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000628,7.96,E2,
10000629,12.24,C3,
10000631,13.82,C2,
10000632,14.4,C1,
10000634,8.74,E1,
10000635,11.95,D1,
10000636,9.21,D3,
10000638,19.92,A4,
10000639,17.56,B1,
10000640,14.49,C1,
10000641,16.39,B2,
10000642,9.13,D3,
10000643,18.64,A5,
10000646,10.77,D2,
10000647,21.46,A2,
10000648,13.74,C2,
10000649,13.94,C2,
10000650,14.89,C1,
10000652,15.11,B3,
10000654,12.91,C3,
10000655,13.77,C2,
10000656,11.59,D1,
10000657,11.17,D1,
10000659,20.35,A3,
10000660,14.81,C1,
10000662,6.83,E3,
10000663,5.29,F1,
10000664,14.64,C1,
10000665,9.98,D3,
10000666,13.75,C2,
10000667,7.44,E2,
10000668,15.89,B3,
10000671,19.79,A4,
10000672,15.84,B3,
10000673,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000674,14.79,C1,
10000675,14.93,C1,
10000676,15.16,B3,
10000677,20.79,A3,
10000678,11.57,D1,
10000679,21.22,A2,
10000680,15.7,B3,
10000681,11.85,D1,
10000685,17.15,B1,
10000686,20.06,A3,
10000689,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000690,8.69,E1,
10000691,13.81,C2,
10000692,12.91,C3,
10000695,20.1,A3,
10000696,19.88,A4,
10000697,10.69,D2,
10000701,9.66,D3,
10000703,11.03,D1,
10000705,14.73,C1,
10001221,20.21,A3,
10001222,9.32,D3,
10001231,12.9,C3,
10001238,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001240,14.22,C1,
10001241,9.43,D3,
10001246,9.35,D3,
10001250,3.95,F3,
10001252,15.46,B3,
10001254,9.1,D3,
10001261,11.11,D1,
10001263,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001272,9.27,D3,
10001276,13.24,C2,
10001292,15.58,B3,
10001298,10.01,D2,
10001309,9.52,D3,
10001310,9.07,D3,
10001880,10.75,D2,
10001881,14.76,C1,
10001893,12.92,C3,
10001895,11.35,D1,
10001905,8.21,E1,
10001909,20.58,A3,
10001916,5.9,F1,
10001919,11.82,D1,
10001921,16.66,B2,
10001931,10.93,D2,
10001957,9.83,D3,
