Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001313,13.04,C2,
10001316,9.79,D3,
10001317,3.02,F3,
10001319,19.3,A4,
10001320,11.35,D1,
10001321,4.05,F2,
10001322,15.32,B3,
10001323,14.32,C1,
10001324,19.81,A4,
10001326,13.63,C2,
10001327,14.13,C1,
10001328,19.68,A4,
10001329,7.46,E2,
10001330,20.17,A3,
10001332,12.79,C3,
10001333,10.36,D2,
10001337,14.83,C1,
10001339,20.6,A3,
10001340,14.67,C1,
10001341,13.9,C2,
10001342,2.23,G1,
10001344,16.71,B2,
10001345,15.22,B3,
10001346,6.59,E3,
10001348,21.07,A2,
10001349,10.47,D2,
10001351,3.36,F3,
10001352,15.84,B3,
10001353,15.75,B3,
10001356,12.98,C3,
10001357,16.11,B2,
10001358,10.02,D2,
10001359,11.84,D1,
10001361,21.18,A2,
10001363,15.93,B3,
10001365,9.94,D3,
10001366,20.51,A3,
10001367,9.28,D3,
10001368,15.18,B3,
10001371,17.15,B1,
10001372,20.87,A3,
10001373,6.54,E3,
10001374,19.33,A4,
10001375,7.81,E2,
10001376,20.78,A3,
10001378,15.29,B3,
10001381,21.33,A2,
10001382,21.04,A2,
10001383,13.5,C2,
10001384,13.48,C2,
10001386,13.58,C2,
10001387,20.53,A3,
10001390,8.81,E1,
10001391,15.97,B3,
10001392,11.64,D1,
10001393,13.13,C2,
10001395,13.05,C2,
10001396,8.59,E1,
10001399,6.45,E3,
10001400,11.41,D1,
10001401,14.42,C1,
10001402,0.65,G2,
10001405,15.11,B3,
10001406,11.79,D1,
10001407,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001408,9.09,D3,
10001413,14.1,C1,
10001414,10.48,D2,
10001415,10.76,D2,
10001416,16.66,B2,
10001417,5.28,F1,
10001418,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001419,16.35,B2,
10001422,13.01,C2,
10001423,10.65,D2,
10001424,10.95,D2,
10001428,15.88,B3,
10001430,16.09,B2,
10001432,16.45,B2,
10001434,14.62,C1,
10001435,13.8,C2,
10001437,14.62,C1,
10001438,3.17,F3,
10001439,19.1,A4,
10001440,12.08,C3,
10001446,11.0,D1,
10001447,10.87,D2,
10001448,13.35,C2,
10001449,20.36,A3,
10001451,10.91,D2,
10001452,12.92,C3,
10001453,6.75,E3,
10001456,11.36,D1,
10001457,15.3,B3,
10001459,15.81,B3,
10001460,9.03,D3,
10001467,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001468,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001472,12.25,C3,
10001475,13.85,C2,
10001476,14.1,C1,
10001478,10.37,D2,
10001483,10.32,D2,
10001484,15.17,B3,
10001486,10.8,D2,
10001488,13.5,C2,
10001489,12.3,C3,
10001490,16.06,B2,
10001491,13.52,C2,
10001492,14.24,C1,
10001495,12.07,C3,
10001496,20.28,A3,
10001498,15.18,B3,
10001500,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001504,13.37,C2,
10001507,20.23,A3,
10001512,12.07,C3,
10001515,13.32,C2,
10001521,15.31,B3,
10001524,14.28,C1,
10001526,11.16,D1,
10001528,10.6,D2,
10001531,9.33,D3,
10001534,5.11,F1,
10001537,8.93,E1,
10001543,11.22,D1,
10001545,8.83,E1,
10001549,16.03,B2,
10001551,11.62,D1,
10001556,14.22,C1,
10001557,10.92,D2,
10001961,15.52,B3,
10001964,12.68,C3,
10001977,12.86,C3,
10001983,9.66,D3,
10001984,15.45,B3,
10001998,5.84,F1,
10002002,5.98,F1,
10002003,9.97,D3,
10002017,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002020,12.41,C3,
10002022,15.04,B3,
10002026,4.81,F2,
10002033,9.99,D3,
10002040,12.13,C3,
10002042,20.9,A3,
10002043,12.18,C3,
10002050,13.09,C2,
10002058,13.64,C2,
10002067,8.45,E1,
10002075,11.4,D1,
10002084,6.54,E3,
10002097,13.66,C2,
10002103,7.65,E2,
10002147,10.2,D2,
10002485,3.01,F3,
10002487,20.62,A3,
10002495,14.0,C1,
10002496,12.23,C3,
10002510,4.4,F2,
10002543,13.79,C2,
10002545,10.07,D2,
10002570,18.77,A5,
10002574,2.9,G1,
10002576,14.76,C1,
10002581,16.97,B2,
10002585,9.93,D3,
10002595,21.78,A2,
10002610,20.98,A3,
10002627,1.83,G1,
10002640,4.69,F2,
10002647,15.53,B3,
