Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002859,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002860,16.18,B2,
10002862,18.33,A5,
10002868,17.67,B1,
10002886,17.57,B1,
10002890,17.46,B1,
10002895,13.18,C2,
10002901,16.58,B2,
10001882,6.5,E3,
10001883,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001884,14.33,C1,
10001885,14.76,C1,
10001886,16.48,B2,
10001887,10.1,D2,
10001888,6.74,E3,
10001889,8.66,E1,
10001892,15.79,B3,
10001894,10.47,D2,
10001896,21.16,A2,
10001898,8.01,E1,
10001901,15.18,B3,
10001902,7.11,E2,
10001904,14.6,C1,
10001906,14.5,C1,
10001907,15.6,B3,
10001908,13.06,C2,
10001910,19.66,A4,
10001911,10.59,D2,
10001912,15.39,B3,
10001913,7.61,E2,
10001914,16.19,B2,
10001915,21.08,A2,
10001917,10.77,D2,
10001920,19.97,A4,
10001922,7.99,E2,
10001923,9.84,D3,
10001924,20.72,A3,
10001925,14.36,C1,
10001926,13.43,C2,
10001927,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001928,19.33,A4,
10001929,14.86,C1,
10001930,9.93,D3,
10001932,10.84,D2,
10001933,11.36,D1,
10001934,19.99,A4,
10001935,16.44,B2,
10001936,15.51,B3,
10001937,21.11,A2,
10001938,14.4,C1,
10001939,9.64,D3,
10001940,14.0,C1,
10001941,18.81,A5,
10001942,2.65,G1,
10001943,10.68,D2,
10001944,21.01,A2,
10001945,9.99,D3,
10001946,15.9,B3,
10001947,20.91,A3,
10001948,15.47,B3,
10001950,16.49,B2,
10001951,14.51,C1,
10001952,9.68,D3,
10001953,19.78,A4,
10001954,2.31,G1,
10001955,18.85,A5,
10001956,11.76,D1,
10002431,12.61,C3,
10002440,20.62,A3,
10002445,14.21,C1,
10002449,14.01,C1,
10002467,8.64,E1,
10002470,10.55,D2,
10002479,15.71,B3,
