Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002859,6.24,E3,
10002860,14.85,C1,
10002862,21.66,A2,
10002868,15.57,B3,
10002886,13.64,C2,
10002890,13.63,C2,
10002895,15.83,B3,
10002901,16.02,B2,
10001882,5.27,F1,
10001883,5.99,F1,
10001884,12.58,C3,
10001885,15.57,B3,
10001886,16.74,B2,
10001887,10.54,D2,
10001888,3.28,F3,
10001889,11.45,D1,
10001892,13.63,C2,
10001894,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001896,19.61,A4,
10001898,4.6,F2,
10001901,15.43,B3,
10001902,3.0,F3,
10001904,15.56,B3,
10001906,16.49,B2,
10001907,14.11,C1,
10001908,16.38,B2,
10001910,20.09,A3,
10001911,7.91,E2,
10001912,14.67,C1,
10001913,8.45,E1,
10001914,16.71,B2,
10001915,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001917,10.28,D2,
10001920,19.84,A4,
10001922,10.42,D2,
10001923,11.4,D1,
10001924,20.28,A3,
10001925,8.62,E1,
10001926,13.08,C2,
10001927,20.42,A3,
10001928,20.81,A3,
10001929,14.68,C1,
10001930,12.79,C3,
10001932,12.7,C3,
10001933,9.35,D3,
10001934,20.34,A3,
10001935,14.92,C1,
10001936,14.25,C1,
10001937,20.15,A3,
10001938,14.71,C1,
10001939,10.27,D2,
10001940,16.86,B2,
10001941,20.19,A3,
10001942,8.83,E1,
10001943,8.79,E1,
10001944,18.73,A5,
10001945,10.44,D2,
10001946,15.49,B3,
10001947,20.38,A3,
10001948,16.83,B2,
10001950,15.91,B3,
10001951,15.79,B3,
10001952,9.67,D3,
10001953,20.21,A3,
10001954,4.94,F2,
10001955,19.97,A4,
10001956,8.85,E1,
10002431,15.85,B3,
10002440,18.54,A5,
10002445,14.96,C1,
10002449,16.44,B2,
10002467,11.53,D1,
10002470,11.36,D1,
10002479,14.74,C1,
