Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000627,8.49,E1,
10000645,12.93,C3,
10000651,14.78,C1,
10000653,5.23,F1,
10000658,14.68,C1,
10000661,11.83,D1,
10000669,17.38,B1,
10000682,19.55,A4,
10000684,18.9,A5,
10000687,13.88,C2,
10000688,12.65,C3,
10000693,8.72,E1,
10000694,13.22,C2,
10000699,14.0,C1,
10000702,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000704,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000706,20.39,A3,
10000711,14.09,C1,
10000712,12.31,C3,
10000713,8.73,E1,
10000720,21.33,A2,
10000728,11.6,D1,
10000737,17.07,B1,
10000742,11.91,D1,
10000744,20.89,A3,
10000752,15.63,B3,
10000760,12.44,C3,
10000768,3.47,F3,
10000770,15.93,B3,
10000771,10.26,D2,
10000772,14.71,C1,
10000774,11.47,D1,
10000775,17.29,B1,
10000779,9.97,D3,
10000789,16.06,B2,
10000795,16.08,B2,
10000816,10.13,D2,
10000817,14.04,C1,
10000823,14.35,C1,
10000829,21.46,A2,
10000837,18.81,A5,
10000842,9.67,D3,
10000849,9.48,D3,
10000859,13.69,C2,
10000870,10.07,D2,
10000876,15.0,B3,
10000885,10.57,D2,
10000891,7.79,E2,
10000898,19.98,A4,
10000906,20.21,A3,
10000910,4.75,F2,
10000912,13.84,C2,
10000914,14.39,C1,
10000915,20.45,A3,
10000924,10.52,D2,
10000927,16.04,B2,
10000930,14.68,C1,
10000931,13.97,C2,
10000932,3.62,F3,
10000940,10.41,D2,
10000943,2.38,G1,
10000948,12.58,C3,
10000958,9.66,D3,
10000961,8.96,E1,
10000963,11.37,D1,
10000969,11.33,D1,
10000976,11.05,D1,
10000997,10.39,D2,
10001000,8.7,E1,
10001010,12.37,C3,
10001011,16.95,B2,
10001015,15.3,B3,
10001025,15.45,B3,
10001030,20.58,A3,
10000113,11.16,D1,
10000114,15.19,B3,
10000117,16.07,B2,
10000118,14.71,C1,
10000120,13.34,C2,
10000121,20.06,A3,
10000122,19.42,A4,
10000124,11.17,D1,
10000127,20.64,A3,
10000129,10.34,D2,
10000130,13.11,C2,
10000131,5.96,F1,
10000132,5.85,F1,
10000134,11.21,D1,
10000135,11.77,D1,
10000136,12.46,C3,
10000137,13.27,C2,
10000138,10.84,D2,
10000140,15.3,B3,
10000141,12.6,C3,
10000142,7.91,E2,
10000144,15.24,B3,
10000145,10.95,D2,
10000146,15.32,B3,
10000148,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000149,16.06,B2,
10000151,9.46,D3,
10000153,8.12,E1,
10000154,12.61,C3,
10000155,12.63,C3,
10000156,10.38,D2,
10000158,15.45,B3,
10000159,20.0,A3,
10000160,8.66,E1,
10000161,3.3,F3,
10000162,10.96,D2,
10000163,15.51,B3,
10000164,18.82,A5,
10000165,2.36,G1,
10000166,9.5,D3,
10000168,12.83,C3,
10000170,12.67,C3,
10000171,10.1,D2,
10000172,19.45,A4,
10000173,16.55,B2,
10000174,12.99,C3,
10000175,17.04,B1,
10000176,9.12,D3,
10000177,15.54,B3,
10000178,15.09,B3,
10000179,8.98,E1,
10000180,12.91,C3,
10000181,14.97,C1,
10000183,10.03,D2,
10000184,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000185,14.52,C1,
10000186,9.86,D3,
10000188,15.15,B3,
10000189,13.24,C2,
