Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000627,8.01,E1,
10000645,12.78,C3,
10000651,14.67,C1,
10000653,4.88,F2,
10000658,14.98,C1,
10000661,8.55,E1,
10000669,12.7,C3,
10000682,18.34,A5,
10000684,20.36,A3,
10000687,15.29,B3,
10000688,15.58,B3,
10000693,9.08,D3,
10000694,16.02,B2,
10000699,16.55,B2,
10000702,10.24,D2,
10000704,2.62,G1,
10000706,20.32,A3,
10000711,15.49,B3,
10000712,7.93,E2,
10000713,7.88,E2,
10000720,19.51,A4,
10000728,7.37,E2,
10000737,13.6,C2,
10000742,12.35,C3,
10000744,19.75,A4,
10000752,17.32,B1,
10000760,11.32,D1,
10000768,5.29,F1,
10000770,14.6,C1,
10000771,8.8,E1,
10000772,16.1,B2,
10000774,12.77,C3,
10000775,16.12,B2,
10000779,12.39,C3,
10000789,13.33,C2,
10000795,13.22,C2,
10000816,11.58,D1,
10000817,13.41,C2,
10000823,14.25,C1,
10000829,19.41,A4,
10000837,20.22,A3,
10000842,12.13,C3,
10000849,7.9,E2,
10000859,14.97,C1,
10000870,9.84,D3,
10000876,14.49,C1,
10000885,8.39,E1,
10000891,10.4,D2,
10000898,18.53,A5,
10000906,19.28,A4,
10000910,7.69,E2,
10000912,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000914,13.54,C2,
10000915,19.85,A4,
10000924,10.08,D2,
10000927,17.23,B1,
10000930,13.88,C2,
10000931,7.64,E2,
10000932,4.97,F2,
10000940,11.87,D1,
10000943,3.43,F3,
10000948,8.99,E1,
10000958,9.8,D3,
10000961,11.95,D1,
10000963,10.41,D2,
10000969,12.84,C3,
10000976,10.11,D2,
10000997,8.68,E1,
10001000,13.55,C2,
10001010,11.36,D1,
10001011,16.45,B2,
10001015,14.23,C1,
10001025,14.73,C1,
10001030,19.76,A4,
10000113,11.37,D1,
10000114,15.58,B3,
10000117,15.44,B3,
10000118,13.68,C2,
10000120,11.86,D1,
10000121,19.67,A4,
10000122,20.62,A3,
10000124,10.59,D2,
10000127,19.68,A4,
10000129,7.67,E2,
10000130,12.09,C3,
10000131,8.9,E1,
10000132,4.53,F2,
10000134,11.79,D1,
10000135,7.5,E2,
10000136,10.85,D2,
10000137,15.71,B3,
10000138,14.01,C1,
10000140,17.66,B1,
10000141,13.98,C2,
10000142,9.1,D3,
10000144,16.93,B2,
10000145,10.65,D2,
10000146,14.55,C1,
10000148,7.87,E2,
10000149,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000151,11.09,D1,
10000153,10.19,D2,
10000154,13.73,C2,
10000155,10.51,D2,
10000156,11.48,D1,
10000158,14.85,C1,
10000159,19.63,A4,
10000160,7.64,E2,
10000161,6.25,E3,
10000162,12.19,C3,
10000163,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000164,19.39,A4,
10000165,5.54,F1,
10000166,7.24,E2,
10000168,14.54,C1,
10000170,8.22,E1,
10000171,10.68,D2,
10000172,20.11,A3,
10000173,14.93,C1,
10000174,12.31,C3,
10000175,16.54,B2,
10000176,9.08,D3,
10000177,14.0,C1,
10000178,12.62,C3,
10000179,11.47,D1,
10000180,8.72,E1,
10000181,16.47,B2,
10000183,10.66,D2,
10000184,11.76,D1,
10000185,15.79,B3,
10000186,14.41,C1,
10000188,15.44,B3,
10000189,15.79,B3,
10000190,8.29,E1,
10000191,13.86,C2,
10000192,13.84,C2,
10000193,20.72,A3,
10000194,10.04,D2,
10000195,13.47,C2,
10000196,9.55,D3,
10000197,4.17,F2,
10000198,19.93,A4,
10000199,13.77,C2,
10000200,11.32,D1,
10000201,13.98,C2,
10000202,19.62,A4,
10000203,4.61,F2,
10000204,7.99,E2,
10000206,10.49,D2,
10000207,10.93,D2,
10000209,20.12,A3,
10000210,12.88,C3,
10000211,12.5,C3,
10000212,13.65,C2,
10000213,11.13,D1,
10000214,10.51,D2,
10000215,10.87,D2,
10000216,19.39,A4,
10000217,13.72,C2,
10000218,16.22,B2,
10000219,5.62,F1,
10000221,15.53,B3,
10000222,15.08,B3,
10000223,12.5,C3,
10000224,15.38,B3,
10000226,8.99,E1,
10000227,16.64,B2,
10000228,4.05,F2,
10000229,8.57,E1,
10000232,13.29,C2,
10000233,2.07,G1,
10000236,16.45,B2,
10000237,14.07,C1,
10000239,15.34,B3,
10000240,19.15,A4,
10000241,13.31,C2,
10000242,5.25,F1,
10000243,14.38,C1,
10000244,10.81,D2,
10000245,15.78,B3,
10000246,14.31,C1,
10000247,6.47,E3,
10000249,11.14,D1,
10000250,10.75,D2,
10000251,16.41,B2,
10000252,13.08,C2,
10000253,7.33,E2,
10000254,10.85,D2,
10000256,7.79,E2,
10000257,21.69,A2,
10000258,9.21,D3,
10000259,10.48,D2,
10000260,6.15,E3,
10000262,3.46,F3,
10000263,18.58,A5,
10000264,13.68,C2,
10000265,7.97,E2,
10000266,8.18,E1,
10000267,15.3,B3,
10000268,21.05,A2,
10000269,7.5,E2,
10000270,15.14,B3,
10000271,12.36,C3,
10000275,10.83,D2,
10000276,3.47,F3,
10000277,15.79,B3,
10000278,12.97,C3,
10000279,15.88,B3,
10000280,16.04,B2,
10000281,10.61,D2,
10000282,16.61,B2,
10000283,15.24,B3,
10000284,14.09,C1,
10000285,20.42,A3,
10000286,15.92,B3,
10000287,6.8,E3,
10000289,20.97,A3,
10000290,14.75,C1,
10000291,14.64,C1,
10000292,5.51,F1,
10000293,4.83,F2,
10000294,7.0,E2,
10000295,13.93,C2,
10000296,13.78,C2,
10000297,11.88,D1,
10000299,10.0,D2,
10000300,5.52,F1,
