Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000622,3.6,F3,
10000630,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000633,7.44,E2,
10000637,15.42,B3,
10000644,14.99,C1,
10000670,17.53,B1,
10000683,9.22,D3,
10000698,7.09,E2,
10000700,10.66,D2,
10000001,8.9,E1,
10000002,21.23,A2,
10000003,14.25,C1,
10000004,15.08,B3,
10000005,9.23,D3,
10000007,0.26,G3,
10000009,16.44,B2,
10000010,20.94,A3,
10000012,11.73,D1,
10000013,19.42,A4,
10000015,13.24,C2,
10000016,10.58,D2,
10000017,13.93,C2,
10000116,5.42,F1,
10000123,20.39,A3,
10000125,10.66,D2,
10000126,13.19,C2,
10000128,15.58,B3,
10000133,20.69,A3,
10000139,19.77,A4,
10000143,9.96,D3,
10000150,9.55,D3,
10000152,14.71,C1,
10000167,20.1,A3,
10000169,19.87,A4,
10000182,15.08,B3,
