Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000711,13.0,C2,
10000712,9.61,D3,
10000713,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000720,19.78,A4,
10000728,12.31,C3,
10000737,15.09,B3,
10000742,10.86,D2,
10000744,18.61,A5,
10000752,16.15,B2,
10000760,11.37,D1,
10000768,4.85,F2,
10000770,12.86,C3,
10000771,13.76,C2,
10000772,13.66,C2,
10000774,12.54,C3,
10000775,15.63,B3,
10000779,14.03,C1,
10000789,14.52,C1,
10000795,15.88,B3,
10000816,10.45,D2,
10000817,14.24,C1,
10000823,17.31,B1,
10000829,19.16,A4,
10000837,19.96,A4,
10000842,8.12,E1,
10000849,7.05,E2,
10000859,12.68,C3,
10000870,10.34,D2,
10000876,16.35,B2,
10000885,12.26,C3,
10000891,12.97,C3,
10000898,20.41,A3,
10000906,18.88,A5,
10000910,7.37,E2,
10000912,13.57,C2,
10000914,14.79,C1,
10000915,21.03,A2,
10000924,12.4,C3,
10000927,16.86,B2,
10000930,15.21,B3,
10000931,14.05,C1,
10000932,7.86,E2,
10000940,10.98,D2,
10000943,8.76,E1,
10000948,8.82,E1,
10000958,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000961,11.6,D1,
10000963,7.95,E2,
10000969,10.28,D2,
10000976,11.18,D1,
10000997,10.93,D2,
10001000,9.9,D3,
10001010,10.96,D2,
10001011,16.48,B2,
10001015,15.08,B3,
10001025,14.52,C1,
10001030,20.25,A3,
10000185,14.3,C1,
10000186,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000188,14.38,C1,
10000189,14.42,C1,
10000190,11.97,D1,
10000191,14.59,C1,
10000192,14.55,C1,
10000193,20.5,A3,
10000194,10.88,D2,
10000195,16.34,B2,
10000196,10.36,D2,
10000197,7.62,E2,
10000198,20.22,A3,
10000199,12.91,C3,
10000200,11.22,D1,
10000201,14.32,C1,
10000202,21.39,A2,
10000203,3.18,F3,
10000204,10.84,D2,
10000206,12.7,C3,
10000207,13.33,C2,
10000209,20.27,A3,
10000210,15.5,B3,
10000211,14.26,C1,
10000212,16.63,B2,
10000213,8.23,E1,
10000214,10.39,D2,
10000215,5.57,F1,
10000216,18.62,A5,
10000217,13.2,C2,
10000218,14.92,C1,
10000219,6.49,E3,
10000221,16.78,B2,
10000222,15.63,B3,
10000223,13.76,C2,
10000224,14.11,C1,
10000226,2.93,G1,
10000227,13.5,C2,
10000228,6.96,E3,
10000229,11.41,D1,
10000232,9.48,D3,
10000233,1.21,G1,
10000236,14.18,C1,
10000237,13.72,C2,
10000239,13.71,C2,
10000240,20.74,A3,
10000241,14.53,C1,
10000242,9.47,D3,
10000243,13.59,C2,
10000244,11.83,D1,
10000245,14.09,C1,
10000246,14.52,C1,
10000247,7.77,E2,
10000249,9.99,D3,
10000250,10.98,D2,
10000251,16.44,B2,
10000252,14.18,C1,
10000253,4.17,F2,
10000254,10.93,D2,
10000256,8.64,E1,
10000257,20.73,A3,
10000258,9.59,D3,
10000259,10.26,D2,
10000260,6.36,E3,
10000262,2.86,G1,
10000263,18.78,A5,
10000264,14.08,C1,
10000265,11.57,D1,
10000266,12.75,C3,
10000267,16.11,B2,
10000268,18.84,A5,
10000269,6.41,E3,
10000270,14.2,C1,
10000271,11.23,D1,
10000275,10.15,D2,
10000276,2.13,G1,
10000277,16.13,B2,
10000278,7.66,E2,
10000279,16.96,B2,
10000280,13.31,C2,
10000281,9.26,D3,
10000282,15.05,B3,
10000283,16.44,B2,
10000284,11.89,D1,
10000285,21.12,A2,
10000286,14.34,C1,
10000287,5.85,F1,
10000289,19.25,A4,
10000290,13.72,C2,
10000291,13.15,C2,
10000292,6.37,E3,
10000293,5.45,F1,
10000294,10.49,D2,
10000295,14.67,C1,
10000296,14.41,C1,
10000297,12.5,C3,
10000299,12.98,C3,
10000300,1.77,G1,
10000301,12.22,C3,
10000302,19.09,A4,
10000305,9.06,D3,
10000306,3.6,F3,
10000308,19.06,A4,
10000309,19.77,A4,
10000310,9.28,D3,
10000311,13.86,C2,
10000312,9.01,D3,
10000313,10.7,D2,
10000315,8.71,E1,
10000317,14.89,C1,
10000318,10.12,D2,
10000319,13.08,C2,
10000321,16.2,B2,
10000322,15.81,B3,
10000324,9.47,D3,
10000325,10.26,D2,
10000326,12.69,C3,
10000327,9.27,D3,
10000328,13.28,C2,
10000329,15.65,B3,
10000330,20.66,A3,
10000331,19.79,A4,
10000333,8.83,E1,
10000334,13.98,C2,
10000335,8.74,E1,
10000338,21.32,A2,
10000339,15.77,B3,
10000340,6.18,E3,
10000342,6.58,E3,
10000343,7.07,E2,
10000344,16.88,B2,
10000345,16.38,B2,
10000346,20.16,A3,
10000348,8.46,E1,
10000349,14.34,C1,
10000350,13.26,C2,
10000351,15.02,B3,
10000352,6.44,E3,
10000353,2.16,G1,
10000354,5.61,F1,
10000355,12.08,C3,
10000356,5.27,F1,
10000357,20.13,A3,
10000358,7.8,E2,
10000359,14.81,C1,
10000360,9.23,D3,
10000361,9.82,D3,
10000363,11.17,D1,
10000364,14.35,C1,
10000365,11.52,D1,
10000366,19.05,A4,
10000367,4.44,F2,
10000369,15.5,B3,
10000370,11.54,D1,
10000371,16.01,B2,
10000372,16.28,B2,
10000373,10.68,D2,
10000374,15.77,B3,
10000375,20.11,A3,
10000376,15.05,B3,
10000377,15.77,B3,
10000378,6.09,E3,
10000380,16.78,B2,
10000381,13.36,C2,
10000382,15.43,B3,
10000383,4.98,F2,
10000385,3.69,F3,
10000386,20.43,A3,
10000387,7.08,E2,
10000388,13.72,C2,
10000389,7.59,E2,
10000390,15.41,B3,
10000391,19.73,A4,
10000392,15.82,B3,
10000393,12.76,C3,
10000394,13.11,C2,
10000395,11.87,D1,
10000397,16.38,B2,
10000399,15.92,B3,
10000400,12.73,C3,
10000404,11.34,D1,
10000405,13.11,C2,
10000406,9.93,D3,
10000407,14.11,C1,
10000408,19.21,A4,
10000409,11.56,D1,
10000413,11.34,D1,
10000414,16.05,B2,
10000415,13.67,C2,
10000418,13.39,C2,
10000419,20.53,A3,
10000421,9.13,D3,
10000422,12.19,C3,
10000423,4.41,F2,
10000424,9.65,D3,
10000425,17.2,B1,
10000427,18.47,A5,
10000428,15.53,B3,
10000429,15.54,B3,
10000430,11.45,D1,
10000431,12.36,C3,
10000432,15.6,B3,
