Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000627,11.53,D1,
10000645,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000651,13.53,C2,
10000653,5.17,F1,
10000658,14.73,C1,
10000661,10.3,D2,
10000669,16.24,B2,
10000682,18.6,A5,
10000684,20.61,A3,
10000687,15.46,B3,
10000688,15.05,B3,
10000693,14.03,C1,
10000694,13.46,C2,
10000699,15.03,B3,
10000702,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000704,5.19,F1,
10000706,20.73,A3,
10000711,15.6,B3,
10000712,10.06,D2,
10000713,8.29,E1,
10000720,19.64,A4,
10000728,11.09,D1,
10000737,14.75,C1,
10000742,11.15,D1,
10000744,19.73,A4,
10000752,13.76,C2,
10000760,9.08,D3,
10000768,6.32,E3,
10000770,13.92,C2,
10000771,8.7,E1,
10000772,15.18,B3,
10000774,9.85,D3,
10000775,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000779,11.9,D1,
10000789,14.56,C1,
10000795,14.04,C1,
10000816,11.64,D1,
10000817,14.99,C1,
10000823,12.73,C3,
10000829,21.91,A2,
10000837,20.1,A3,
10000842,11.55,D1,
10000849,10.77,D2,
10000859,16.6,B2,
10000870,9.21,D3,
10000876,15.05,B3,
10000885,10.0,D2,
10000891,11.87,D1,
10000898,20.01,A3,
10000906,19.28,A4,
10000910,1.79,G1,
10000912,11.41,D1,
10000914,14.64,C1,
10000915,20.36,A3,
10000924,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000927,17.63,B1,
10000930,16.72,B2,
10000931,8.03,E1,
10000932,5.72,F1,
10000940,12.22,C3,
10000943,2.59,G1,
10000948,10.93,D2,
10000958,8.67,E1,
10000961,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000963,12.28,C3,
10000969,10.8,D2,
10000976,11.64,D1,
10000997,10.4,D2,
10001000,11.23,D1,
10001010,10.3,D2,
10001011,15.0,B3,
10001015,15.17,B3,
10001025,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001030,19.78,A4,
10000113,10.62,D2,
10000114,15.09,B3,
10000117,14.15,C1,
10000118,13.95,C2,
10000120,9.68,D3,
10000121,21.41,A2,
10000122,19.7,A4,
10000124,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000127,21.26,A2,
10000129,5.82,F1,
10000130,12.16,C3,
10000131,4.03,F2,
10000132,6.37,E3,
10000134,11.57,D1,
10000135,13.21,C2,
10000136,9.61,D3,
10000137,14.22,C1,
10000138,9.37,D3,
10000140,13.7,C2,
10000141,14.65,C1,
10000142,1.36,G1,
10000144,15.85,B3,
10000145,10.7,D2,
10000146,15.11,B3,
10000148,7.46,E2,
10000149,15.0,B3,
10000151,10.81,D2,
10000153,10.92,D2,
10000154,10.48,D2,
10000155,10.74,D2,
10000156,11.76,D1,
10000158,17.0,B1,
10000159,19.22,A4,
10000160,7.39,E2,
10000161,9.64,D3,
10000162,9.93,D3,
10000163,13.93,C2,
10000164,19.4,A4,
10000165,10.21,D2,
10000166,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000168,16.26,B2,
10000170,11.22,D1,
10000171,10.42,D2,
10000172,20.96,A3,
10000173,13.48,C2,
10000174,12.85,C3,
10000175,16.8,B2,
10000176,9.78,D3,
10000177,14.9,C1,
10000178,15.31,B3,
10000179,11.68,D1,
10000180,9.15,D3,
10000181,15.23,B3,
10000183,5.88,F1,
10000184,10.42,D2,
10000185,15.16,B3,
10000186,11.4,D1,
10000188,16.7,B2,
10000189,14.38,C1,
10000190,12.38,C3,
10000191,13.19,C2,
10000192,15.64,B3,
10000193,20.57,A3,
10000194,7.76,E2,
10000195,14.13,C1,
10000196,5.69,F1,
10000197,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000198,20.31,A3,
10000199,15.34,B3,
10000200,11.63,D1,
10000201,15.58,B3,
10000202,19.08,A4,
10000203,5.21,F1,
10000204,12.76,C3,
10000206,10.59,D2,
10000207,12.9,C3,
10000209,21.42,A2,
10000210,15.55,B3,
10000211,17.17,B1,
10000212,14.56,C1,
10000213,11.16,D1,
10000214,14.22,C1,
10000215,4.59,F2,
10000216,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000217,13.59,C2,
10000218,14.22,C1,
10000219,3.84,F3,
10000221,15.35,B3,
10000222,12.88,C3,
10000223,15.01,B3,
10000224,14.15,C1,
