Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000018,11.33,D1,
10000019,12.24,C3,
10000023,14.36,C1,
10000025,2.6,G1,
10000040,10.07,D2,
10000042,21.78,A2,
10000047,19.23,A4,
10000063,13.29,C2,
10000070,15.07,B3,
10000071,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000077,4.16,F2,
10000220,15.1,B3,
10000225,14.93,C1,
10000234,5.72,F1,
10000235,10.76,D2,
10000272,12.26,C3,
10000298,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000316,15.79,B3,
10000320,19.01,A4,
10000323,19.38,A4,
10000341,10.63,D2,
10000347,11.03,D1,
10000398,14.46,C1,
10000403,8.2,E1,
10000411,14.17,C1,
10000420,13.19,C2,
10000449,15.19,B3,
10000451,10.71,D2,
