Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002160,20.67,A3,
10002161,18.72,A5,
10002163,14.11,C1,
10002164,15.3,B3,
10002166,16.8,B2,
10002168,10.92,D2,
10002169,6.4,E3,
10002170,8.09,E1,
10002172,13.23,C2,
10002173,11.47,D1,
10002178,19.38,A4,
10002181,10.17,D2,
10002183,5.74,F1,
10002184,17.32,B1,
10002185,16.38,B2,
10002186,9.35,D3,
10002189,14.58,C1,
10002192,14.92,C1,
10002193,19.0,A4,
10002194,1.44,G1,
10002195,11.79,D1,
10002196,6.13,E3,
10002197,14.77,C1,
10002198,15.2,B3,
10002199,19.99,A4,
10002200,13.45,C2,
10002201,6.65,E3,
10002202,13.22,C2,
10002203,13.65,C2,
10002204,12.2,C3,
10002205,10.56,D2,
10002206,16.28,B2,
10002207,1.47,G1,
10002208,9.76,D3,
10002209,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002210,17.71,B1,
10002211,17.07,B1,
10002212,10.86,D2,
10002213,17.34,B1,
10002214,9.01,D3,
10002215,21.28,A2,
10002216,12.25,C3,
10002217,10.73,D2,
10002218,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002219,5.74,F1,
10002220,10.46,D2,
10002222,2.32,G1,
10002223,16.04,B2,
10002225,16.32,B2,
10002228,14.15,C1,
10002230,11.88,D1,
10002232,19.04,A4,
10002234,17.5,B1,
10002235,14.72,C1,
10002237,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002238,15.29,B3,
10002239,11.05,D1,
10002240,15.25,B3,
10002243,14.89,C1,
10002244,15.3,B3,
10002246,9.66,D3,
10002248,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002249,9.95,D3,
10002250,14.33,C1,
10002251,14.25,C1,
10002252,2.19,G1,
10002255,9.97,D3,
10002256,12.61,C3,
10002257,18.43,A5,
10002258,16.56,B2,
10002259,7.95,E2,
10002262,11.94,D1,
10002263,10.04,D2,
10002264,11.64,D1,
10002265,15.61,B3,
10002266,9.45,D3,
10002267,12.1,C3,
10002268,11.16,D1,
10002269,20.09,A3,
