Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001890,14.13,C1,
10001891,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001897,10.03,D2,
10001899,12.43,C3,
10001900,11.02,D1,
10001903,18.48,A5,
10001918,7.18,E2,
10001949,12.0,C3,
10001961,15.79,B3,
10001964,16.47,B2,
10001977,10.9,D2,
10001983,8.95,E1,
10001984,12.59,C3,
10001998,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002002,4.92,F2,
10002003,13.01,C2,
10002017,15.75,B3,
10002020,14.82,C1,
10002022,13.67,C2,
10002026,8.21,E1,
10002033,11.93,D1,
10002040,7.63,E2,
10002042,18.37,A5,
10002043,12.63,C3,
10002050,15.92,B3,
10001219,9.37,D3,
10001220,14.42,C1,
10001223,10.97,D2,
10001224,14.78,C1,
10001225,5.26,F1,
10001226,19.18,A4,
10001227,14.66,C1,
10001228,16.53,B2,
10001229,15.09,B3,
10001230,19.79,A4,
10001232,6.14,E3,
10001233,9.13,D3,
10001234,15.64,B3,
10001235,15.21,B3,
10001236,14.3,C1,
10001237,14.19,C1,
10001239,13.99,C2,
10001242,15.89,B3,
10001243,14.39,C1,
10001244,13.39,C2,
10001245,14.49,C1,
10001248,11.42,D1,
10001249,16.73,B2,
10001251,11.88,D1,
10001253,12.09,C3,
10001255,12.6,C3,
10001256,20.86,A3,
10001258,15.61,B3,
10001259,5.37,F1,
10001260,14.32,C1,
10001262,9.68,D3,
10001264,10.14,D2,
10001265,12.73,C3,
10001266,9.06,D3,
10001267,9.33,D3,
10001269,12.18,C3,
10001270,11.06,D1,
10001271,9.06,D3,
10001273,14.22,C1,
10001275,11.09,D1,
10001277,19.88,A4,
10001278,13.57,C2,
10001280,15.69,B3,
10001281,20.88,A3,
10001282,10.47,D2,
10001283,9.94,D3,
10001285,4.61,F2,
10001286,11.49,D1,
10001287,15.78,B3,
10001288,12.96,C3,
10001289,16.03,B2,
10001293,20.89,A3,
10001294,5.39,F1,
10001295,20.28,A3,
10001296,5.68,F1,
10001297,7.09,E2,
10001299,6.58,E3,
10001300,4.42,F2,
10001301,9.11,D3,
10001305,9.23,D3,
10001306,13.52,C2,
10001308,13.86,C2,
10001311,8.1,E1,
10001313,13.44,C2,
10001316,12.42,C3,
10001317,10.74,D2,
10001319,20.44,A3,
10001320,10.92,D2,
10001321,5.4,F1,
10001322,15.19,B3,
10001323,14.99,C1,
10001324,20.71,A3,
10001326,15.05,B3,
10001327,15.32,B3,
10001328,20.74,A3,
10001329,6.6,E3,
10001330,20.47,A3,
10001332,14.02,C1,
10001333,11.57,D1,
10001337,15.09,B3,
10001339,19.46,A4,
10001340,15.9,B3,
10001341,13.95,C2,
10001342,3.36,F3,
10001344,15.6,B3,
10001345,12.98,C3,
10001346,4.06,F2,
10001348,21.37,A2,
10001349,9.64,D3,
10001351,5.17,F1,
10001352,14.07,C1,
10001353,16.36,B2,
10001356,12.94,C3,
10001357,14.84,C1,
10001358,13.62,C2,
10001359,11.32,D1,
10001361,18.79,A5,
10001363,13.35,C2,
10001365,8.09,E1,
10001366,19.46,A4,
10001367,13.19,C2,
10001368,13.6,C2,
10001371,15.64,B3,
10001372,19.79,A4,
10001373,9.83,D3,
10001374,19.85,A4,
10001375,4.67,F2,
10001376,18.94,A5,
10001378,14.48,C1,
10001381,19.91,A4,
10001382,19.77,A4,
10001383,13.45,C2,
10001384,15.45,B3,
10001386,13.8,C2,
10001387,21.8,A2,
10001390,9.49,D3,
10001391,14.77,C1,
10001392,11.91,D1,
10001393,9.99,D3,
10001395,13.46,C2,
10001396,7.51,E2,
10001399,7.29,E2,
10001400,9.32,D3,
10001401,13.41,C2,
10001402,6.04,E3,
10001405,15.39,B3,
10001406,14.11,C1,
10001407,15.93,B3,
10001408,2.12,G1,
10001413,16.58,B2,
10001414,11.73,D1,
10001415,13.8,C2,
10001416,12.85,C3,
10001417,8.0,E1,
10001418,10.18,D2,
10001419,15.13,B3,
10001422,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001423,10.77,D2,
10001424,8.44,E1,
