Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000185,15.82,B3,
10000186,13.12,C2,
10000188,15.02,B3,
10000189,14.99,C1,
10000190,8.88,E1,
10000191,15.69,B3,
10000192,14.95,C1,
10000193,20.51,A3,
10000194,11.82,D1,
10000195,15.22,B3,
10000196,3.51,F3,
10000197,5.6,F1,
10000198,19.58,A4,
10000199,15.69,B3,
10000200,9.67,D3,
10000201,14.18,C1,
10000202,20.2,A3,
10000203,4.75,F2,
10000204,9.2,D3,
10000206,7.36,E2,
10000207,10.63,D2,
10000209,20.45,A3,
10000210,16.58,B2,
10000211,12.82,C3,
10000212,14.8,C1,
10000213,9.24,D3,
10000214,11.25,D1,
10000215,9.18,D3,
10000216,21.54,A2,
10000217,15.29,B3,
10000218,14.98,C1,
10000219,3.0,F3,
10000221,16.08,B2,
10000222,16.68,B2,
10000223,14.15,C1,
10000224,15.02,B3,
10000226,8.28,E1,
10000227,16.2,B2,
10000228,7.39,E2,
10000229,8.77,E1,
10000232,11.05,D1,
10000233,5.58,F1,
10000236,13.91,C2,
10000237,14.23,C1,
10000239,14.1,C1,
10000240,19.76,A4,
10000241,16.3,B2,
10000242,8.55,E1,
10000243,14.71,C1,
10000244,12.21,C3,
10000245,14.2,C1,
10000246,15.11,B3,
10000247,1.17,G1,
10000249,10.3,D2,
10000250,12.52,C3,
10000251,14.75,C1,
10000252,15.69,B3,
10000253,9.25,D3,
10000254,8.33,E1,
10000256,11.68,D1,
10000257,20.02,A3,
10000258,12.18,C3,
10000259,10.17,D2,
10000260,9.68,D3,
10000262,1.2,G1,
10000263,20.62,A3,
10000264,15.25,B3,
10000265,9.43,D3,
10000266,10.71,D2,
10000267,14.97,C1,
10000268,18.84,A5,
10000269,11.49,D1,
10000270,15.41,B3,
10000271,7.42,E2,
10000275,12.22,C3,
10000276,9.07,D3,
10000277,13.74,C2,
10000278,12.18,C3,
10000279,14.98,C1,
10000280,15.27,B3,
10000281,9.52,D3,
10000282,15.99,B3,
10000283,13.52,C2,
10000284,13.38,C2,
10000285,21.47,A2,
10000286,17.1,B1,
10000287,6.76,E3,
10000289,19.92,A4,
10000290,17.3,B1,
10000291,16.27,B2,
10000292,5.64,F1,
10000293,4.96,F2,
10000294,5.54,F1,
10000295,16.81,B2,
10000296,16.55,B2,
10000297,11.96,D1,
10000299,14.1,C1,
10000300,5.98,F1,
10000301,11.99,D1,
10000302,20.05,A3,
10000305,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000306,6.61,E3,
10000308,20.28,A3,
10000309,19.8,A4,
10000310,14.24,C1,
10000311,15.34,B3,
10000312,9.29,D3,
10000313,11.64,D1,
10000315,7.89,E2,
10000317,15.39,B3,
10000318,9.48,D3,
10000319,11.37,D1,
10000321,14.77,C1,
10000322,16.01,B2,
10000324,10.93,D2,
10000325,14.13,C1,
10000326,16.53,B2,
10000327,12.78,C3,
10000328,7.55,E2,
10000329,12.5,C3,
10000330,20.48,A3,
10000331,18.93,A5,
10000333,7.11,E2,
10000334,12.94,C3,
10000335,12.57,C3,
10000338,19.29,A4,
10000339,16.62,B2,
10000340,7.19,E2,
10000342,4.73,F2,
10000343,3.93,F3,
10000344,13.85,C2,
10000345,12.64,C3,
10000346,19.9,A4,
10000348,6.66,E3,
10000349,14.59,C1,
10000350,12.04,C3,
10000351,15.43,B3,
10000352,5.59,F1,
10000353,9.25,D3,
10000354,7.12,E2,
10000355,11.64,D1,
10000356,4.26,F2,
10000357,20.0,A3,
10000358,11.36,D1,
10000359,16.35,B2,
10000360,2.53,G1,
10000361,9.55,D3,
10000363,12.52,C3,
10000364,14.97,C1,
10000365,11.16,D1,
10000366,18.47,A5,
10000367,5.29,F1,
10000369,14.67,C1,
10000370,10.4,D2,
10000371,14.91,C1,
10000372,15.08,B3,
10000373,10.65,D2,
10000374,14.05,C1,
10000375,20.15,A3,
10000376,16.84,B2,
10000377,14.16,C1,
10000378,8.84,E1,
10000380,17.07,B1,
10000381,12.38,C3,
10000382,15.05,B3,
10000383,2.17,G1,
10000385,6.9,E3,
10000386,20.9,A3,
10000387,5.52,F1,
10000388,14.91,C1,
10000389,8.24,E1,
10000390,16.15,B2,
10000391,19.73,A4,
10000392,14.8,C1,
10000393,11.54,D1,
10000394,13.2,C2,
10000395,10.4,D2,
10000397,15.21,B3,
10000399,15.65,B3,
10000400,14.71,C1,
10000404,11.83,D1,
10000405,10.91,D2,
10000406,13.06,C2,
10000407,13.11,C2,
10000408,19.06,A4,
10000409,10.33,D2,
10000413,12.11,C3,
10000414,16.08,B2,
10000415,13.19,C2,
10000418,13.7,C2,
10000419,19.21,A4,
10000421,7.25,E2,
10000422,12.16,C3,
10000423,3.99,F3,
10000424,10.19,D2,
10000425,15.28,B3,
10000427,20.67,A3,
10000428,16.91,B2,
10000429,15.81,B3,
10000430,11.78,D1,
10000431,9.84,D3,
10000432,15.12,B3,
10000434,13.58,C2,
10000435,15.53,B3,
10000436,6.62,E3,
10000437,8.55,E1,
10000438,17.99,B1,
10000439,19.43,A4,
10000440,8.81,E1,
10000441,7.82,E2,
10000442,14.5,C1,
10000443,11.03,D1,
10000444,12.67,C3,
10000445,11.7,D1,
10000446,14.38,C1,
10000447,14.82,C1,
10000448,19.19,A4,
10000450,14.12,C1,
10000453,13.38,C2,
10000454,13.11,C2,
10000456,10.54,D2,
10000457,14.2,C1,
10000458,16.01,B2,
10000459,12.46,C3,
10000460,20.77,A3,
10000461,8.38,E1,
10000462,7.91,E2,
10000463,20.18,A3,
10000464,13.96,C2,
10000465,17.25,B1,
10000467,12.46,C3,
10000468,20.33,A3,
10000469,13.16,C2,
10000470,10.75,D2,
10000471,15.01,B3,
10000472,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000473,12.66,C3,
10000474,3.5,F3,
10000475,8.96,E1,
10000476,9.87,D3,
10000711,15.53,B3,
10000712,13.05,C2,
10000713,11.64,D1,
10000720,21.91,A2,
10000728,14.42,C1,
10000737,13.66,C2,
10000742,10.72,D2,
10000744,19.28,A4,
10000752,17.58,B1,
10000760,8.68,E1,
10000768,2.37,G1,
10000770,16.55,B2,
10000771,13.35,C2,
10000772,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000774,11.05,D1,
10000775,13.99,C2,
10000779,11.75,D1,
10000789,13.83,C2,
10000795,16.22,B2,
10000816,11.19,D1,
10000817,15.66,B3,
10000823,12.87,C3,
10000829,18.96,A5,
10000837,21.28,A2,
10000842,10.72,D2,
10000849,9.48,D3,
10000859,13.65,C2,
10000870,9.37,D3,
10000876,17.19,B1,
10000885,11.35,D1,
10000891,8.87,E1,
10000898,19.81,A4,
10000906,20.76,A3,
10000910,3.25,F3,
10000912,10.38,D2,
10000914,13.76,C2,
10000915,20.7,A3,
10000924,9.1,D3,
10000927,16.33,B2,
10000930,15.76,B3,
10000931,10.9,D2,
10000932,8.01,E1,
10000940,10.91,D2,
10000943,4.59,F2,
10000948,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000958,10.22,D2,
10000961,10.16,D2,
10000963,10.09,D2,
10000969,13.04,C2,
10000976,10.77,D2,
10000997,10.6,D2,
10001000,12.51,C3,
10001010,8.09,E1,
10001011,14.86,C1,
10001015,14.63,C1,
10001025,15.05,B3,
10001030,21.22,A2,
10001315,5.95,F1,
10001318,17.14,B1,
10001325,7.12,E2,
10001335,15.29,B3,
10001336,8.2,E1,
10001350,11.09,D1,
10001354,16.02,B2,
10001360,13.6,C2,
10001362,13.27,C2,
10001364,19.92,A4,
10001369,14.95,C1,
10001377,19.97,A4,
10001388,13.58,C2,
10001389,10.81,D2,
10001403,20.7,A3,
10001410,20.27,A3,
10001411,13.61,C2,
10001421,20.59,A3,
