Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,5.53,F1,
10001883,6.62,E3,
10001884,15.53,B3,
10001885,17.4,B1,
10001886,17.12,B1,
10001887,9.12,D3,
10001888,8.44,E1,
10001889,12.25,C3,
10001892,13.23,C2,
10001894,2.86,G1,
10001896,21.4,A2,
10001898,6.28,E3,
10001901,14.18,C1,
10001902,4.5,F2,
10001904,15.81,B3,
10001906,15.95,B3,
10001907,14.56,C1,
10001908,15.66,B3,
10001910,19.89,A4,
10001911,10.27,D2,
10001912,14.78,C1,
10001913,7.48,E2,
10001914,17.1,B1,
10001915,20.63,A3,
10001917,12.25,C3,
10001920,20.3,A3,
10001922,12.1,C3,
10001923,9.3,D3,
10001924,19.51,A4,
10001925,8.74,E1,
10001926,13.94,C2,
10001927,20.62,A3,
10001928,20.74,A3,
10001929,16.53,B2,
10001930,9.14,D3,
10001932,12.86,C3,
10001933,11.41,D1,
10001934,19.9,A4,
10001935,13.76,C2,
10001936,14.4,C1,
10001937,19.69,A4,
10001938,14.08,C1,
10001939,11.61,D1,
10001940,15.02,B3,
10001941,20.28,A3,
10001942,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001943,10.13,D2,
10001944,21.07,A2,
10001945,10.49,D2,
10001946,12.96,C3,
10001947,19.09,A4,
10001948,13.45,C2,
10001950,14.32,C1,
10001951,14.83,C1,
10001952,7.5,E2,
10001953,19.44,A4,
10001954,4.57,F2,
10001955,20.93,A3,
10001956,11.26,D1,
10001960,13.42,C2,
10001962,13.94,C2,
10001963,9.26,D3,
10001965,20.12,A3,
10001966,13.11,C2,
10001967,14.12,C1,
10001968,7.7,E2,
10001969,9.65,D3,
10001970,7.58,E2,
10001971,8.46,E1,
10001972,15.14,B3,
10001973,19.79,A4,
10001974,8.79,E1,
10001975,11.21,D1,
10001976,16.02,B2,
10001978,16.16,B2,
10001979,11.72,D1,
10001980,8.45,E1,
10001981,10.68,D2,
10001982,20.25,A3,
10001985,14.88,C1,
10001986,19.74,A4,
10001987,15.78,B3,
10001988,18.76,A5,
10001989,6.65,E3,
10001990,11.8,D1,
10001991,4.45,F2,
10001992,8.61,E1,
10001993,14.36,C1,
10001994,13.86,C2,
10001995,14.0,C1,
10001996,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001997,12.99,C3,
10002000,18.95,A5,
10002001,15.87,B3,
10002004,4.54,F2,
10002005,15.54,B3,
10002006,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002008,15.86,B3,
10002009,2.43,G1,
10002010,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002011,10.41,D2,
10002012,9.37,D3,
10002013,19.69,A4,
10002014,9.98,D3,
10002015,11.1,D1,
10002016,12.58,C3,
10002018,18.47,A5,
10002019,10.73,D2,
10002021,10.17,D2,
10002025,20.63,A3,
10002029,14.34,C1,
10002030,2.21,G1,
10002032,19.79,A4,
10002034,15.51,B3,
10002035,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002036,11.34,D1,
10002037,5.14,F1,
10002038,20.25,A3,
10002039,11.66,D1,
10002041,19.98,A4,
10002044,13.95,C2,
10002045,12.57,C3,
10002046,13.76,C2,
10002048,10.58,D2,
10002049,7.11,E2,
