Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001880,10.98,D2,
10001881,14.17,C1,
10001893,13.51,C2,
10001895,14.01,C1,
10001905,7.0,E2,
10001909,20.82,A3,
10001916,6.71,E3,
10001919,9.34,D3,
10001921,13.39,C2,
10001931,12.92,C3,
10001957,11.66,D1,
10000623,10.72,D2,
10000624,9.36,D3,
10000625,9.16,D3,
10000626,7.7,E2,
10000628,6.88,E3,
10000629,11.55,D1,
10000631,17.2,B1,
10000632,15.63,B3,
10000634,10.93,D2,
10000635,10.82,D2,
10000636,11.42,D1,
10000638,19.86,A4,
10000639,15.17,B3,
10000640,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000641,15.98,B3,
10000642,11.28,D1,
10000643,19.07,A4,
10000646,10.41,D2,
10000647,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000648,15.21,B3,
10000649,14.78,C1,
10000650,16.4,B2,
10000652,13.53,C2,
10000654,10.1,D2,
10000655,9.18,D3,
10000656,7.28,E2,
10000657,10.82,D2,
10000659,20.2,A3,
10000660,16.85,B2,
10000662,7.62,E2,
10000663,10.81,D2,
10000664,16.78,B2,
10000665,10.27,D2,
10000666,10.56,D2,
10000667,7.43,E2,
10000668,14.72,C1,
10000671,19.11,A4,
10000672,14.63,C1,
10000673,7.32,E2,
10000674,13.99,C2,
10000675,15.49,B3,
10000676,16.43,B2,
10000677,19.34,A4,
10000678,10.19,D2,
10000679,19.3,A4,
10000680,15.64,B3,
10000681,11.96,D1,
10000685,15.62,B3,
10000686,20.41,A3,
10000689,14.15,C1,
10000690,12.74,C3,
10000691,15.37,B3,
10000692,11.1,D1,
10000695,20.33,A3,
10000696,20.46,A3,
10000697,9.6,D3,
10000701,9.41,D3,
10000703,10.99,D2,
10000705,15.26,B3,
10001221,19.82,A4,
10001222,1.12,G1,
10001231,11.45,D1,
10001238,12.13,C3,
10001240,15.36,B3,
10001241,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001246,11.62,D1,
10001250,6.66,E3,
10001252,16.36,B2,
10001254,7.4,E2,
10001261,14.86,C1,
10001263,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001272,10.34,D2,
10001276,11.94,D1,
10001292,12.61,C3,
10001298,12.11,C3,
10001309,13.0,C2,
10001310,9.8,D3,
