Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000120,11.4,D1,
10000124,10.3,D2,
10000129,6.4,E3,
10000130,8.71,E1,
10000132,8.79,E1,
10000134,11.12,D1,
10000136,10.44,D2,
10000137,14.1,C1,
10000138,8.73,E1,
10000142,3.73,F3,
10000146,13.94,C2,
10000148,6.48,E3,
10000151,10.46,D2,
10000153,11.79,D1,
10000155,12.48,C3,
10000159,18.67,A5,
10000162,12.33,C3,
10000163,15.56,B3,
10000164,19.97,A4,
10000166,9.43,D3,
10000168,16.33,B2,
10000172,20.33,A3,
10000174,10.38,D2,
10000175,15.71,B3,
10000177,15.96,B3,
10000179,9.33,D3,
10000183,3.42,F3,
10000184,11.35,D1,
10000645,9.84,D3,
10000653,6.98,E3,
10000658,14.39,C1,
10000682,20.59,A3,
10001247,10.56,D2,
10001268,11.16,D1,
10001274,13.13,C2,
10001279,9.7,D3,
10001284,11.49,D1,
10001290,12.16,C3,
10001302,13.5,C2,
10001304,19.43,A4,
10001307,10.17,D2,
