Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001890,11.22,D1,
10001891,19.37,A4,
10001897,11.04,D1,
10001899,14.61,C1,
10001900,9.26,D3,
10001903,18.55,A5,
10001918,13.96,C2,
10001949,9.64,D3,
10001961,15.27,B3,
10001964,14.1,C1,
10001977,12.65,C3,
10001983,11.2,D1,
10001984,13.8,C2,
10001998,7.97,E2,
10002002,4.62,F2,
10002003,12.8,C3,
10002017,13.86,C2,
10002020,12.94,C3,
10002022,14.95,C1,
10002026,10.41,D2,
10002033,12.57,C3,
10002040,11.45,D1,
10002042,19.19,A4,
10002043,11.07,D1,
10002050,16.1,B2,
10002055,14.18,C1,
10002058,9.06,D3,
10002067,7.45,E2,
10002075,11.12,D1,
10002084,7.66,E2,
10002092,19.57,A4,
10002097,12.07,C3,
10002103,10.43,D2,
10002115,1.8,G1,
10002118,18.33,A5,
10002132,16.13,B2,
10002137,14.61,C1,
10002140,11.14,D1,
10002147,7.91,E2,
10002157,12.57,C3,
10002165,8.43,E1,
10002174,16.04,B2,
10002175,17.14,B1,
10002176,14.19,C1,
10002179,16.65,B2,
10002187,17.48,B1,
10002188,10.08,D2,
10002190,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002191,14.65,C1,
10002227,8.63,E1,
10002229,11.59,D1,
10002231,19.03,A4,
10002241,2.81,G1,
10002242,10.16,D2,
10002245,9.59,D3,
10002247,12.77,C3,
10002253,13.01,C2,
10002254,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002260,9.27,D3,
10002261,12.33,C3,
10001219,9.17,D3,
10001220,16.83,B2,
10001223,12.71,C3,
10001224,15.49,B3,
10001225,7.61,E2,
10001226,20.73,A3,
10001227,15.06,B3,
10001228,14.45,C1,
10001229,16.42,B2,
10001230,21.47,A2,
10001232,6.69,E3,
10001233,11.13,D1,
10001234,14.54,C1,
10001235,13.58,C2,
10001236,17.89,B1,
10001237,9.09,D3,
10001239,13.31,C2,
10001242,15.46,B3,
10001243,15.99,B3,
10001244,15.53,B3,
10001245,14.74,C1,
10001248,4.22,F2,
10001249,15.98,B3,
10001251,10.57,D2,
10001253,11.72,D1,
10001255,13.16,C2,
10001256,21.12,A2,
10001258,16.03,B2,
10001259,4.59,F2,
