Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,11.32,D1,
10000114,15.26,B3,
10000117,14.88,C1,
10000118,16.39,B2,
10000121,18.69,A5,
10000127,21.29,A2,
10000131,5.24,F1,
10000135,11.81,D1,
10000141,15.33,B3,
10000142,6.38,E3,
10000145,11.25,D1,
10000149,16.6,B2,
10000154,14.4,C1,
10000155,10.39,D2,
10000156,9.34,D3,
10000160,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000164,21.37,A2,
10000166,5.15,F1,
10000168,17.56,B1,
10000172,21.17,A2,
10000173,13.03,C2,
10000174,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000176,8.24,E1,
10000177,17.1,B1,
10000180,11.66,D1,
10000184,9.24,D3,
10000627,11.46,D1,
10000651,13.26,C2,
10000658,15.49,B3,
10000669,14.44,C1,
10000682,20.09,A3,
10000693,9.65,D3,
10000694,14.83,C1,
10000702,10.68,D2,
10000704,7.09,E2,
10001257,9.58,D3,
10001268,12.81,C3,
10001274,15.74,B3,
10001290,11.04,D1,
10001291,10.93,D2,
10001303,13.27,C2,
10001304,21.26,A2,
