Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002165,12.22,C3,
10002174,13.98,C2,
10002175,13.83,C2,
10002176,12.66,C3,
10002179,14.49,C1,
10002187,13.66,C2,
10002188,11.23,D1,
10002190,11.9,D1,
10002191,15.06,B3,
10002227,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002229,8.16,E1,
10002231,18.9,A5,
10002241,2.73,G1,
10002242,12.37,C3,
10002245,12.04,C3,
10002247,12.2,C3,
10002253,10.45,D2,
10002254,13.85,C2,
10002260,11.5,D1,
10002261,10.52,D2,
10001558,19.35,A4,
10001559,9.42,D3,
10001560,4.12,F2,
10001563,11.06,D1,
10001564,14.48,C1,
10001565,15.17,B3,
10001567,16.52,B2,
10001568,9.89,D3,
10001569,11.3,D1,
10001570,9.15,D3,
10001571,14.48,C1,
10001572,10.34,D2,
10001573,16.41,B2,
10001574,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001576,15.67,B3,
10001578,8.64,E1,
10001580,10.96,D2,
10001581,7.21,E2,
10001585,14.25,C1,
10001587,14.52,C1,
10001588,19.93,A4,
10001589,8.9,E1,
10001590,16.03,B2,
10001591,14.26,C1,
10001594,20.8,A3,
10001595,6.68,E3,
10001596,4.18,F2,
10001597,11.2,D1,
10001598,9.74,D3,
10001600,10.26,D2,
10001601,9.96,D3,
10001602,4.8,F2,
10001604,10.41,D2,
10001605,8.32,E1,
10001607,13.62,C2,
10001608,13.3,C2,
10001609,19.65,A4,
10001610,21.13,A2,
10001612,13.67,C2,
10001613,11.77,D1,
10001614,10.27,D2,
10001615,13.36,C2,
10001617,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001618,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001619,10.49,D2,
10001621,14.63,C1,
10001622,15.48,B3,
10001623,16.05,B2,
10001624,14.98,C1,
10001625,10.08,D2,
10001626,13.74,C2,
10001627,11.91,D1,
10001628,19.39,A4,
10001630,13.59,C2,
10001631,13.61,C2,
10001632,10.79,D2,
10001633,10.39,D2,
10001634,8.9,E1,
10001638,20.75,A3,
10001639,14.67,C1,
10001641,10.17,D2,
10001643,11.94,D1,
10001644,4.21,F2,
10001645,14.33,C1,
10001647,9.52,D3,
10001648,12.95,C3,
10001649,10.65,D2,
10001650,11.89,D1,
10001653,10.38,D2,
10001654,9.26,D3,
10001655,14.37,C1,
10001656,15.3,B3,
10001657,17.08,B1,
10001658,13.88,C2,
10001659,15.81,B3,
10001660,8.98,E1,
10001661,16.94,B2,
10001662,13.4,C2,
10001663,19.51,A4,
10001664,19.4,A4,
10001665,10.67,D2,
10001666,19.85,A4,
10001667,11.22,D1,
10001668,13.47,C2,
10001669,6.36,E3,
10001671,15.25,B3,
10001672,9.93,D3,
10001673,18.69,A5,
10001674,12.55,C3,
10001675,13.3,C2,
10001678,10.3,D2,
10001679,17.0,B1,
10001681,15.67,B3,
10001682,10.28,D2,
10001683,15.59,B3,
10001686,10.62,D2,
10001687,13.65,C2,
10001688,10.76,D2,
10001689,13.81,C2,
10001691,NP,NP,NO PAPER - FOLLOW UP REQUIRED
