Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001958,8.67,E1,
10001959,10.81,D2,
10001999,15.22,B3,
10002007,16.43,B2,
10002023,9.56,D3,
10002024,13.34,C2,
10002027,15.89,B3,
10002028,2.16,G1,
10002031,6.6,E3,
10002047,9.47,D3,
10002051,9.35,D3,
10002057,19.28,A4,
10002070,2.92,G1,
10002072,3.75,F3,
10002078,13.45,C2,
10002082,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002090,20.03,A3,
10002122,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002123,8.55,E1,
10002127,13.37,C2,
10002136,5.75,F1,
10002141,10.39,D2,
10002146,14.42,C1,
10002155,9.55,D3,
10002158,11.38,D1,
10002159,13.72,C2,
10002162,13.77,C2,
10002167,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002171,20.86,A3,
10002177,13.72,C2,
10002180,12.68,C3,
10002182,14.69,C1,
10002221,20.73,A3,
10002224,12.59,C3,
10002226,4.76,F2,
10002233,15.43,B3,
10002236,12.77,C3,
10000707,14.83,C1,
10000708,20.06,A3,
10000709,13.29,C2,
10000710,11.73,D1,
10000714,14.15,C1,
10000715,10.17,D2,
10000716,12.35,C3,
10000717,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000718,9.43,D3,
10000719,5.02,F1,
10000721,19.36,A4,
10000722,13.9,C2,
10000723,9.96,D3,
10000724,6.64,E3,
10000725,15.05,B3,
10000726,8.38,E1,
10000727,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000729,11.68,D1,
10000730,20.15,A3,
10000731,9.47,D3,
10000732,4.51,F2,
10000733,11.59,D1,
10000734,20.41,A3,
10000738,14.21,C1,
10000739,15.27,B3,
10000740,13.29,C2,
10000741,14.56,C1,
10000743,8.71,E1,
10000745,6.22,E3,
10000746,8.04,E1,
10000747,11.09,D1,
10000748,8.16,E1,
10000749,16.67,B2,
10000750,10.96,D2,
10000751,1.69,G1,
10000753,11.14,D1,
10000754,12.11,C3,
10000755,16.42,B2,
10000756,14.85,C1,
10000757,13.47,C2,
10000761,20.2,A3,
10000763,15.6,B3,
10000764,15.96,B3,
10000765,12.17,C3,
10000766,14.51,C1,
10000767,18.84,A5,
10000769,15.11,B3,
10000773,2.56,G1,
10000776,20.57,A3,
10000777,7.36,E2,
10000778,20.95,A3,
10000780,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000781,9.39,D3,
10000782,8.62,E1,
10000783,12.31,C3,
10000784,15.25,B3,
10000785,11.05,D1,
10000786,19.41,A4,
10000787,14.9,C1,
10000790,9.74,D3,
10000791,15.65,B3,
10000792,11.42,D1,
10000793,15.64,B3,
10000794,9.94,D3,
10000796,10.63,D2,
10000797,14.51,C1,
10000798,16.81,B2,
10000799,19.5,A4,
10000800,14.75,C1,
10000801,19.56,A4,
10000802,13.86,C2,
10000803,9.54,D3,
10000804,16.14,B2,
10000805,14.65,C1,
10000806,15.23,B3,
10000807,11.56,D1,
10000808,5.77,F1,
10000809,9.56,D3,
10000810,15.98,B3,
10000811,19.8,A4,
10000812,14.99,C1,
10000813,15.56,B3,
10000814,14.01,C1,
10000815,19.18,A4,
10000818,6.79,E3,
10000819,9.13,D3,
10000820,11.38,D1,
10000822,3.16,F3,
10000824,6.93,E3,
10000825,12.57,C3,
10000827,16.12,B2,
10000828,15.85,B3,
10000830,9.24,D3,
10000831,16.44,B2,
10000832,10.92,D2,
10000834,19.54,A4,
10000835,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000836,19.25,A4,
10000839,16.99,B2,
10000840,2.71,G1,
10000841,20.96,A3,
10000843,12.71,C3,
10000845,17.11,B1,
10000846,8.78,E1,
10000847,17.44,B1,
10000848,14.18,C1,
10000850,5.85,F1,
10000851,14.96,C1,
10000852,13.28,C2,
10000854,9.49,D3,
10000855,8.68,E1,
10000856,15.22,B3,
10000857,13.7,C2,
10000858,8.5,E1,
10000860,13.95,C2,
10000861,20.82,A3,
10000862,19.42,A4,
10000863,13.0,C2,
10000864,12.19,C3,
10000865,15.15,B3,
10000866,16.95,B2,
10000867,13.64,C2,
10000868,12.52,C3,
10000869,15.82,B3,
10000871,9.61,D3,
10000872,9.94,D3,
10000873,10.23,D2,
10000874,12.92,C3,
10000875,8.32,E1,
10000877,12.27,C3,
10000878,9.31,D3,
10000879,10.56,D2,
10000880,13.29,C2,
