Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001890,9.23,D3,
10001891,19.78,A4,
10001897,12.7,C3,
10001899,16.32,B2,
10001900,12.99,C3,
10001903,19.92,A4,
10001918,12.14,C3,
10001949,8.31,E1,
10001219,12.69,C3,
10001220,13.57,C2,
10001223,9.26,D3,
10001224,15.64,B3,
10001225,6.37,E3,
10001226,18.86,A5,
10001227,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001228,15.92,B3,
10001229,16.61,B2,
10001230,19.48,A4,
10001232,5.24,F1,
10001233,9.53,D3,
10001234,15.06,B3,
10001235,16.32,B2,
10001236,14.3,C1,
10001237,9.22,D3,
10001239,16.5,B2,
10001242,15.14,B3,
10001243,15.94,B3,
10001244,15.08,B3,
10001245,14.71,C1,
10001248,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001249,15.4,B3,
10001251,12.16,C3,
10001253,9.3,D3,
10001255,10.97,D2,
10001256,19.53,A4,
10001258,14.89,C1,
10001259,8.14,E1,
10001260,14.53,C1,
10001262,10.19,D2,
10001264,13.82,C2,
10001265,9.32,D3,
10001266,8.91,E1,
10001267,9.78,D3,
10001269,13.67,C2,
10001270,13.69,C2,
10001271,8.3,E1,
10001273,15.77,B3,
10001275,9.72,D3,
10001277,21.04,A2,
10001278,15.38,B3,
10001280,13.41,C2,
10001281,21.02,A2,
10001282,10.04,D2,
10001283,3.71,F3,
10001285,1.42,G1,
10001286,11.93,D1,
10001287,14.65,C1,
10001288,9.99,D3,
10001289,15.77,B3,
10001293,18.6,A5,
10001294,1.55,G1,
10001295,20.5,A3,
10001296,2.83,G1,
10001297,9.11,D3,
10001299,5.04,F1,
10001300,4.47,F2,
10001301,11.24,D1,
10001305,8.4,E1,
10001306,17.09,B1,
10001308,9.51,D3,
10001311,5.4,F1,
