Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,4.98,F2,
10001883,11.25,D1,
10001884,14.58,C1,
10001885,16.11,B2,
10001886,15.38,B3,
10001887,7.47,E2,
10001888,5.48,F1,
10001889,11.61,D1,
10001892,16.62,B2,
10001894,2.12,G1,
10001896,18.49,A5,
10001898,5.25,F1,
10001901,15.68,B3,
10001902,2.95,G1,
10001904,16.52,B2,
10001906,16.15,B2,
10001907,16.1,B2,
10001908,15.6,B3,
10001910,19.84,A4,
10001911,10.0,D2,
10001912,16.23,B2,
10001913,7.59,E2,
10001914,17.63,B1,
10001915,18.82,A5,
10001917,11.07,D1,
10001920,21.64,A2,
10001922,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001923,11.61,D1,
10001924,19.32,A4,
10001925,9.76,D3,
10001926,15.38,B3,
10001927,20.63,A3,
10001928,20.97,A3,
10001929,14.85,C1,
10001930,10.61,D2,
10001932,10.81,D2,
10001933,11.62,D1,
10001934,19.61,A4,
10001935,14.2,C1,
10001936,16.21,B2,
10001937,21.76,A2,
10001938,14.67,C1,
10001939,9.96,D3,
10001940,14.05,C1,
10001941,20.02,A3,
10001942,5.47,F1,
10001943,10.97,D2,
10001944,20.78,A3,
10001945,11.68,D1,
10001946,15.99,B3,
10001947,19.05,A4,
10001948,15.93,B3,
10001950,14.01,C1,
10001951,17.56,B1,
10001952,9.02,D3,
10001953,20.18,A3,
10001954,10.49,D2,
10001955,20.59,A3,
10001956,10.32,D2,
10001960,14.03,C1,
10001962,14.3,C1,
10001963,4.09,F2,
10001965,18.79,A5,
10001966,11.31,D1,
10001967,12.79,C3,
10001968,12.2,C3,
10001969,10.18,D2,
10001970,8.68,E1,
10001971,9.63,D3,
10001972,15.71,B3,
10001973,19.84,A4,
10001974,11.96,D1,
10001975,11.18,D1,
10001976,12.42,C3,
10001978,16.18,B2,
10001979,13.9,C2,
10001980,14.21,C1,
10001981,13.05,C2,
10001982,19.04,A4,
10001985,13.31,C2,
10001986,19.87,A4,
10001987,14.98,C1,
10001988,19.11,A4,
10001989,5.66,F1,
10001990,9.55,D3,
10001991,9.67,D3,
10001992,12.06,C3,
10001993,14.13,C1,
10001994,7.8,E2,
10001995,17.29,B1,
10001996,13.46,C2,
10001997,11.97,D1,
10002000,20.38,A3,
10002001,13.51,C2,
10002004,7.25,E2,
10002005,16.84,B2,
10002006,8.13,E1,
10002008,15.89,B3,
10002009,9.41,D3,
10002010,7.68,E2,
10002011,9.95,D3,
10002012,10.48,D2,
10002013,20.27,A3,
10002014,10.43,D2,
10002015,9.33,D3,
10002016,8.6,E1,
10002018,21.31,A2,
10002019,7.56,E2,
10002021,8.77,E1,
10002025,20.64,A3,
10002029,13.11,C2,
10002030,1.43,G1,
10002032,20.58,A3,
