Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001958,8.29,E1,
10001959,13.81,C2,
10001999,16.96,B2,
10002007,15.03,B3,
10002023,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002024,15.28,B3,
10002027,15.83,B3,
10002028,6.77,E3,
10002031,9.59,D3,
10002047,11.43,D1,
10000707,14.55,C1,
10000708,19.56,A4,
10000709,11.3,D1,
10000710,10.04,D2,
10000714,13.1,C2,
10000715,12.09,C3,
10000716,7.6,E2,
10000717,20.06,A3,
10000718,11.29,D1,
10000719,3.83,F3,
10000721,20.46,A3,
10000722,12.37,C3,
10000723,12.42,C3,
10000724,10.99,D2,
10000725,14.69,C1,
10000726,12.35,C3,
10000727,18.99,A5,
10000729,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000730,20.41,A3,
10000731,11.01,D1,
10000732,6.15,E3,
10000733,12.0,C3,
10000734,18.73,A5,
10000738,15.24,B3,
10000739,16.93,B2,
10000740,11.9,D1,
10000741,15.31,B3,
10000743,12.03,C3,
10000745,1.56,G1,
10000746,10.9,D2,
10000747,12.54,C3,
10000748,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000749,14.9,C1,
10000750,10.82,D2,
10000751,2.87,G1,
10000753,12.63,C3,
10000754,13.7,C2,
10000755,15.13,B3,
10000756,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000757,10.33,D2,
10000761,19.98,A4,
10000763,16.82,B2,
10000764,13.95,C2,
10000765,8.69,E1,
10000766,14.61,C1,
10000767,20.18,A3,
10000769,14.57,C1,
10000773,5.24,F1,
10000776,21.02,A2,
10000777,3.42,F3,
10000778,21.29,A2,
10000780,15.38,B3,
10000781,13.03,C2,
10000782,12.39,C3,
10000783,10.83,D2,
10000784,14.53,C1,
10000785,12.41,C3,
10000786,21.51,A2,
10000787,15.81,B3,
10000790,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000791,13.21,C2,
10000792,10.39,D2,
10000793,14.96,C1,
10000794,12.3,C3,
10000796,12.87,C3,
10000797,14.94,C1,
10000798,15.0,B3,
10000799,18.95,A5,
10000800,14.72,C1,
10000801,20.42,A3,
10000802,12.27,C3,
10000803,11.58,D1,
10000804,16.44,B2,
10000805,16.9,B2,
10000806,17.26,B1,
10000807,11.77,D1,
10000808,10.93,D2,
10000809,10.35,D2,
10000810,16.65,B2,
10000811,19.23,A4,
10000812,15.22,B3,
10000813,16.42,B2,
10000814,14.95,C1,
10000815,19.63,A4,
10000818,6.91,E3,
10000819,11.61,D1,
10000820,11.86,D1,
10000822,3.2,F3,
10000824,2.57,G1,
10000825,8.54,E1,
10000827,14.23,C1,
10000828,17.23,B1,
10000830,4.29,F2,
10000831,17.21,B1,
10000832,10.94,D2,
10000834,20.02,A3,
10000835,13.86,C2,
10000836,19.53,A4,
10000839,15.16,B3,
10000840,8.36,E1,
10000841,20.46,A3,
10000843,10.0,D2,
10000845,14.69,C1,
10000846,10.6,D2,
10000847,13.94,C2,
10000848,14.88,C1,
10000850,7.79,E2,
10000851,13.2,C2,
10000852,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000854,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000855,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000856,13.39,C2,
10000857,14.81,C1,
10000858,9.79,D3,
10000860,15.01,B3,
10000861,18.87,A5,
10000862,18.64,A5,
10000863,13.02,C2,
10000864,11.54,D1,
10000865,13.17,C2,
10000866,15.86,B3,
10000867,11.73,D1,
10000868,10.99,D2,
10000869,14.97,C1,
10000871,2.34,G1,
10000872,13.57,C2,
10000873,10.44,D2,
10000874,12.91,C3,
10000875,6.57,E3,
10000877,13.62,C2,
10000878,11.35,D1,
10000879,9.89,D3,
10000880,9.78,D3,
