Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001961,14.6,C1,
10001964,14.7,C1,
10001977,12.28,C3,
10001983,8.51,E1,
10001984,15.61,B3,
10001998,2.86,G1,
10002002,5.79,F1,
10002003,9.21,D3,
10002017,13.68,C2,
10002020,15.65,B3,
10002022,16.54,B2,
10002026,4.68,F2,
10002033,11.79,D1,
10002040,9.83,D3,
10002042,21.19,A2,
10002043,9.43,D3,
10002050,12.54,C3,
10002165,8.85,E1,
10002174,13.03,C2,
10002175,12.46,C3,
10002176,15.4,B3,
10002179,13.43,C2,
10002187,17.54,B1,
10002188,10.27,D2,
10002190,10.56,D2,
10002191,15.5,B3,
10002227,9.8,D3,
10002229,10.92,D2,
10002231,19.77,A4,
10002241,6.38,E3,
10002242,14.06,C1,
10002245,13.43,C2,
10002247,12.45,C3,
10002253,9.26,D3,
10002254,12.03,C3,
10002260,9.81,D3,
10002261,12.49,C3,
10001313,14.03,C1,
10001316,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001317,3.7,F3,
10001319,20.92,A3,
10001320,9.78,D3,
10001321,4.6,F2,
10001322,15.57,B3,
10001323,16.72,B2,
10001324,19.63,A4,
10001326,15.83,B3,
10001327,16.88,B2,
10001328,19.22,A4,
10001329,7.45,E2,
10001330,18.46,A5,
10001332,11.86,D1,
10001333,10.62,D2,
10001337,13.83,C2,
10001339,20.1,A3,
10001340,16.65,B2,
10001341,15.67,B3,
10001342,7.64,E2,
10001344,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001345,14.33,C1,
10001346,6.51,E3,
10001348,20.21,A3,
10001349,10.15,D2,
10001351,5.77,F1,
10001352,13.2,C2,
10001353,13.91,C2,
10001356,11.73,D1,
10001357,16.14,B2,
10001358,11.6,D1,
10001359,10.92,D2,
10001361,19.95,A4,
10001363,12.55,C3,
10001365,11.96,D1,
10001366,20.48,A3,
10001367,10.9,D2,
10001368,14.94,C1,
10001371,15.83,B3,
10001372,20.15,A3,
10001373,9.28,D3,
10001374,19.83,A4,
10001375,8.71,E1,
10001376,18.56,A5,
10001378,14.44,C1,
10001381,18.73,A5,
10001382,19.01,A4,
10001383,11.1,D1,
10001384,13.6,C2,
10001386,15.41,B3,
10001387,18.34,A5,
10001390,9.12,D3,
10001391,12.65,C3,
10001392,11.28,D1,
10001393,11.12,D1,
10001395,12.87,C3,
10001396,6.44,E3,
10001399,2.79,G1,
10001400,11.83,D1,
10001401,15.4,B3,
10001402,10.22,D2,
10001405,13.23,C2,
10001406,11.77,D1,
10001407,13.86,C2,
10001408,6.75,E3,
10001413,13.93,C2,
10001414,12.52,C3,
10001415,11.16,D1,
10001416,15.79,B3,
10001417,3.73,F3,
10001418,12.57,C3,
10001419,13.64,C2,
10001422,10.71,D2,
10001423,6.28,E3,
10001424,8.9,E1,
10001558,19.78,A4,
10001559,7.98,E2,
10001560,6.03,E3,
10001563,8.94,E1,
10001564,9.26,D3,
10001565,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001567,13.5,C2,
10001568,11.35,D1,
10001569,10.81,D2,
10001570,12.4,C3,
10001571,17.15,B1,
10001572,12.52,C3,
10001573,16.79,B2,
10001574,9.08,D3,
10001576,13.22,C2,
10001578,10.3,D2,
10001580,10.42,D2,
10001581,1.95,G1,
10001585,16.2,B2,
10001587,16.23,B2,
10001588,18.89,A5,
10001589,11.16,D1,
10001590,15.05,B3,
10001591,14.98,C1,
10001594,19.58,A4,
10001595,3.96,F3,
10001596,10.67,D2,
10001597,10.32,D2,
10001598,13.81,C2,
10001600,12.97,C3,
10001601,10.57,D2,
10001602,7.05,E2,
10001604,9.04,D3,
10001605,11.41,D1,
10001607,12.64,C3,
10001608,16.08,B2,
10001609,19.11,A4,
10001610,20.57,A3,
10001612,15.41,B3,
10001613,10.67,D2,
10001614,9.25,D3,
10001615,14.15,C1,
10001617,12.59,C3,
10001618,13.99,C2,
10001619,11.47,D1,
10001621,15.74,B3,
10001622,14.66,C1,
10001623,16.49,B2,
10001624,15.95,B3,
10001625,12.1,C3,
10001626,9.56,D3,
10001627,7.69,E2,
10001628,19.81,A4,
10001630,11.05,D1,
10001631,16.05,B2,
10001632,8.42,E1,
10001633,8.65,E1,
10001634,9.0,D3,
10001638,20.89,A3,
10001639,14.39,C1,
10001641,12.98,C3,
10001643,11.19,D1,
10001644,8.2,E1,
10001645,13.84,C2,
10001647,9.93,D3,
10001648,11.81,D1,
10001649,11.25,D1,
10001650,9.99,D3,
10001653,10.74,D2,
10001654,9.44,D3,
10001655,15.39,B3,
10001656,14.76,C1,
10001657,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001658,16.24,B2,
10001659,14.78,C1,
10001660,10.29,D2,
10001661,14.74,C1,
10001662,13.78,C2,
10001663,20.02,A3,
10001664,21.21,A2,
10001665,12.59,C3,
10001666,19.87,A4,
10001667,10.48,D2,
10001668,9.66,D3,
10001669,4.54,F2,
10001671,16.84,B2,
10001672,10.18,D2,
10001673,20.02,A3,
10001674,16.15,B2,
10001675,14.89,C1,
10001678,9.65,D3,
10001679,16.96,B2,
10001681,15.93,B3,
10001682,10.42,D2,
10001683,13.54,C2,
10001686,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001687,15.12,B3,
10001688,11.44,D1,
10001689,14.55,C1,
10001691,13.86,C2,
