Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001890,10.57,D2,
10001891,20.82,A3,
10001897,13.24,C2,
10001899,16.36,B2,
10001900,10.66,D2,
10001903,20.27,A3,
10001918,12.34,C3,
10001949,9.78,D3,
10001219,8.42,E1,
10001220,12.75,C3,
10001223,10.98,D2,
10001224,13.22,C2,
10001225,8.88,E1,
10001226,19.28,A4,
10001227,14.8,C1,
10001228,16.21,B2,
10001229,13.91,C2,
10001230,19.8,A4,
10001232,8.02,E1,
10001233,14.76,C1,
10001234,16.85,B2,
10001235,15.81,B3,
10001236,15.81,B3,
10001237,9.38,D3,
10001239,14.98,C1,
10001242,13.58,C2,
10001243,13.88,C2,
10001244,17.66,B1,
10001245,15.47,B3,
10001248,7.23,E2,
10001249,14.19,C1,
10001251,10.11,D2,
10001253,12.32,C3,
10001255,12.01,C3,
10001256,20.06,A3,
10001258,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001259,4.2,F2,
10001260,17.31,B1,
10001262,8.26,E1,
10001264,8.57,E1,
10001265,12.9,C3,
10001266,12.06,C3,
10001267,10.27,D2,
10001269,11.72,D1,
10001270,13.68,C2,
10001271,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001273,15.65,B3,
10001275,12.45,C3,
10001277,21.3,A2,
10001278,14.75,C1,
10001280,14.35,C1,
10001281,20.01,A3,
10001282,8.62,E1,
10001283,6.12,E3,
10001285,4.0,F2,
10001286,10.35,D2,
10001287,15.58,B3,
10001288,8.69,E1,
10001289,14.39,C1,
10001293,20.62,A3,
10001294,3.76,F3,
10001295,21.48,A2,
10001296,0.41,G3,
10001297,7.63,E2,
10001299,7.52,E2,
10001300,7.05,E2,
10001301,11.01,D1,
10001305,11.87,D1,
10001306,14.29,C1,
10001308,9.86,D3,
10001311,3.13,F3,
