Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001880,13.9,C2,
10001881,16.0,B2,
10001893,9.62,D3,
10001895,10.62,D2,
10001905,5.9,F1,
10001909,19.69,A4,
10001916,4.84,F2,
10001919,9.38,D3,
10001921,14.97,C1,
10001931,10.1,D2,
10001957,11.99,D1,
10000623,10.16,D2,
10000624,11.88,D1,
10000625,13.74,C2,
10000626,10.86,D2,
10000628,4.48,F2,
10000629,9.77,D3,
10000631,14.89,C1,
10000632,13.97,C2,
10000634,14.0,C1,
10000635,8.91,E1,
10000636,10.92,D2,
10000638,20.51,A3,
10000639,13.09,C2,
10000640,14.65,C1,
10000641,14.18,C1,
10000642,9.3,D3,
10000643,19.06,A4,
10000646,10.18,D2,
10000647,20.13,A3,
10000648,13.4,C2,
10000649,12.27,C3,
10000650,14.64,C1,
10000652,16.76,B2,
10000654,11.08,D1,
10000655,13.35,C2,
10000656,7.78,E2,
10000657,9.84,D3,
10000659,19.45,A4,
10000660,12.93,C3,
10000662,3.44,F3,
10000663,8.51,E1,
10000664,16.03,B2,
10000665,10.41,D2,
10000666,10.21,D2,
10000667,11.95,D1,
10000668,14.82,C1,
10000671,19.86,A4,
10000672,14.38,C1,
10000673,10.95,D2,
10000674,15.87,B3,
10000675,14.48,C1,
10000676,15.01,B3,
10000677,20.07,A3,
10000678,10.53,D2,
10000679,20.59,A3,
10000680,15.42,B3,
10000681,9.81,D3,
10000685,16.74,B2,
10000686,19.79,A4,
10000689,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000690,11.02,D1,
10000691,14.69,C1,
10000692,13.82,C2,
10000695,18.28,A5,
10000696,20.46,A3,
10000697,14.56,C1,
10000701,11.16,D1,
10000703,7.71,E2,
10000705,12.5,C3,
10001221,20.89,A3,
10001222,2.8,G1,
10001231,11.14,D1,
10001238,13.85,C2,
10001240,14.04,C1,
10001241,10.77,D2,
10001246,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001250,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001252,15.03,B3,
10001254,12.36,C3,
10001261,9.94,D3,
10001263,15.64,B3,
10001272,10.26,D2,
10001276,10.03,D2,
10001292,14.83,C1,
10001298,10.79,D2,
10001309,11.6,D1,
10001310,11.86,D1,
