Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001949,12.235999999999999,C3,
10001998,3.2889999999999997,F3,
10002026,1.771,G1,
10002040,11.477,D1,
10001219,12.2245,C3,
10001232,3.473,F3,
10001233,14.466999999999999,C1,
10001248,9.809499999999998,D3,
10001255,16.031,B2,
10001264,13.5125,C2,
10001265,14.121999999999998,C1,
10001266,10.131499999999999,D2,
10001271,6.646999999999999,E3,
10001283,6.808,E3,
10001285,10.3385,D2,
10001288,11.293,D1,
10001294,8.337499999999999,E1,
10001296,3.5994999999999995,F3,
10001297,9.7405,D3,
10001299,6.7044999999999995,E3,
10001317,5.6579999999999995,F1,
10001321,6.026,E3,
10001329,7.198999999999999,E2,
10001342,0.736,G2,
10001346,8.0845,E1,
10001351,6.7505,E3,
10001373,7.659,E2,
10001392,9.751999999999999,D3,
10001393,14.800499999999998,C1,
10001396,5.9799999999999995,F1,
10001399,8.257,E1,
10001400,9.154,D3,
10001402,1.3684999999999998,G1,
10001408,4.8185,F2,
10001415,15.904499999999999,B3,
10001423,9.786499999999998,D3,
