Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001998,6.256,E3,
10002002,6.002999999999999,E3,
10002026,4.4159999999999995,F2,
10002043,15.387,B3,
10002067,9.245999999999999,D3,
10002115,6.911499999999999,E3,
10001317,4.991,F2,
10001321,8.049999999999999,E1,
10001346,7.0954999999999995,E2,
10001349,14.685499999999998,C1,
10001351,8.360499999999998,E1,
10001356,11.580499999999999,D1,
10001373,5.75,F1,
10001375,4.991,F2,
10001396,8.1305,E1,
10001399,5.106,F1,
10001408,9.315,D3,
10001417,4.8185,F2,
10001438,6.853999999999999,E3,
10001453,4.531,F2,
10001455,8.1535,E1,
10001467,9.820999999999998,D3,
10001469,5.577499999999999,F1,
10001472,13.454999999999998,C2,
10001474,6.624,E3,
10001478,11.925499999999998,D1,
10001531,5.0714999999999995,F1,
10001534,10.9825,D2,
10001536,13.006499999999999,C2,
10001557,12.661499999999998,C3,
