Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001958,6.152499999999999,E3,
10002028,4.83,F2,
10002031,4.887499999999999,F2,
10000710,11.4195,D1,
10000719,4.9795,F2,
10000732,7.589999999999999,E2,
10000743,11.362,D1,
10000745,8.625,E1,
10000751,4.784,F2,
10000753,13.869,C2,
10000773,8.4755,E1,
10000777,3.0014999999999996,F3,
10000782,10.7985,D2,
10000783,10.464999999999998,D2,
10000802,13.155999999999999,C2,
10000808,7.843,E2,
10000818,5.3935,F1,
10000824,8.8435,E1,
10000825,14.2715,C1,
10000830,5.543,F1,
10000850,11.661,D1,
10000855,5.129,F1,
10000871,10.292499999999999,D2,
10000873,12.948999999999998,C3,
10000875,8.7745,E1,
10000879,10.4075,D2,
10000880,10.718,D2,
10000889,13.328499999999998,C2,
10000890,9.027499999999998,D3,
10000899,4.324,F2,
10000901,16.5485,B2,
10000919,6.4399999999999995,E3,
10000923,2.8405,G1,
10000942,9.498999999999999,D3,
10000947,5.933999999999999,F1,
10000954,7.877499999999999,E2,
10000955,8.0155,E1,
10000964,11.3735,D1,
10000968,4.8645000000000005,F2,
10000971,7.520999999999999,E2,
10000975,8.6365,E1,
10000980,13.8805,C2,
10000981,7.13,E2,
10000984,12.834,C3,
10000998,13.696499999999999,C2,
10001002,9.4645,D3,
10001007,5.1635,F1,
10001008,5.1865,F1,
10001012,9.9475,D3,
10001017,2.5185,G1,
10001021,8.6135,E1,
10001023,9.107999999999999,D3,
10001032,6.4399999999999995,E3,
10001033,7.7395,E2,
10001037,12.2245,C3,
10001038,8.9125,E1,
10001334,8.1075,E1,
10001347,2.9899999999999998,G1,
10001370,4.622999999999999,F2,
