Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000627,9.46,D3,
10000645,8.56,E1,
10000651,13.72,C2,
10000653,6.91,E3,
10000658,14.61,C1,
10000661,11.92,D1,
10000669,14.25,C1,
10000682,20.81,A3,
10000684,20.54,A3,
10000687,15.87,B3,
10000688,13.31,C2,
10000693,11.46,D1,
10000694,15.15,B3,
10000699,15.27,B3,
10000702,10.29,D2,
10000704,7.18,E2,
10000706,19.28,A4,
10000113,10.24,D2,
10000114,14.74,C1,
10000117,14.94,C1,
10000118,17.06,B1,
10000120,10.26,D2,
10000121,20.91,A3,
10000122,20.97,A3,
10000124,7.72,E2,
10000127,19.98,A4,
10000129,5.5,F1,
10000130,13.47,C2,
10000131,9.03,D3,
10000132,3.29,F3,
10000134,11.41,D1,
10000135,11.51,D1,
10000136,11.42,D1,
10000137,16.02,B2,
10000138,9.89,D3,
10000140,15.27,B3,
10000141,13.56,C2,
10000142,5.99,F1,
10000144,16.84,B2,
10000145,11.45,D1,
10000146,14.95,C1,
10000148,5.94,F1,
10000149,14.68,C1,
10000151,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000153,10.2,D2,
10000154,9.97,D3,
10000155,9.12,D3,
10000156,12.23,C3,
10000158,14.85,C1,
10000159,20.35,A3,
10000160,6.35,E3,
10000161,5.41,F1,
10000162,11.95,D1,
10000163,16.19,B2,
10000164,19.52,A4,
10000165,6.4,E3,
10000166,9.85,D3,
10000168,16.05,B2,
10000170,9.69,D3,
10000171,13.5,C2,
10000172,18.77,A5,
10000173,13.96,C2,
10000174,10.11,D2,
10000175,14.65,C1,
10000176,5.9,F1,
10000177,14.95,C1,
10000178,15.44,B3,
10000179,9.26,D3,
10000180,10.75,D2,
10000181,15.27,B3,
10000183,2.77,G1,
10000184,13.37,C2,
