Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000623,9.0,D3,
10000624,11.29,D1,
10000625,7.43,E2,
10000626,11.62,D1,
10000628,0.93,G2,
10000629,13.03,C2,
10000631,15.59,B3,
10000632,14.65,C1,
10000634,12.39,C3,
10000635,10.9,D2,
10000636,10.87,D2,
10000638,20.63,A3,
10000639,16.14,B2,
10000640,15.52,B3,
10000641,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000642,9.26,D3,
10000643,19.71,A4,
10000646,11.51,D1,
10000647,20.11,A3,
10000648,15.33,B3,
10000649,11.76,D1,
10000650,14.11,C1,
10000652,16.16,B2,
10000654,14.0,C1,
10000655,10.87,D2,
10000656,6.59,E3,
10000657,13.18,C2,
10000659,20.47,A3,
10000660,14.38,C1,
10000662,6.47,E3,
10000663,11.2,D1,
10000664,15.8,B3,
10000665,14.44,C1,
10000666,9.73,D3,
10000667,10.56,D2,
10000668,15.94,B3,
10000671,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000672,13.85,C2,
10000673,11.66,D1,
10000674,16.76,B2,
10000675,15.7,B3,
10000676,14.76,C1,
10000677,19.27,A4,
10000678,11.37,D1,
10000679,20.59,A3,
10000680,16.84,B2,
10000681,11.66,D1,
10000685,15.44,B3,
10000686,21.36,A2,
10000689,13.86,C2,
10000690,8.91,E1,
10000691,15.28,B3,
10000692,11.27,D1,
10000695,20.45,A3,
10000696,19.44,A4,
10000697,10.38,D2,
10000701,12.31,C3,
10000703,10.39,D2,
10000705,14.31,C1,
10000707,14.09,C1,
10000708,19.89,A4,
10000709,9.04,D3,
10000710,14.28,C1,
10000714,12.87,C3,
10000715,10.51,D2,
10000716,10.93,D2,
10000717,20.75,A3,
10000718,8.24,E1,
10000719,6.73,E3,
10000721,18.86,A5,
10000722,14.99,C1,
10000723,9.72,D3,
10000724,9.47,D3,
10000725,16.47,B2,
10000726,13.14,C2,
10000727,20.15,A3,
10000729,10.41,D2,
10000730,19.83,A4,
10000731,11.47,D1,
10000732,8.1,E1,
10000733,9.13,D3,
10000734,21.11,A2,
10000738,14.01,C1,
10000739,14.11,C1,
10000740,13.62,C2,
10000741,14.6,C1,
10000743,11.42,D1,
10000745,3.95,F3,
10000746,8.99,E1,
10000747,8.81,E1,
10000748,14.16,C1,
10000749,14.01,C1,
10000750,8.84,E1,
10000751,8.9,E1,
10000753,8.82,E1,
10000754,14.82,C1,
10000755,14.58,C1,
10000756,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000757,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000761,20.16,A3,
10000763,14.37,C1,
10000764,14.94,C1,
10000765,12.92,C3,
10000766,16.04,B2,
10000767,18.17,A5,
10000769,14.43,C1,
10000773,5.98,F1,
10000776,18.8,A5,
10000777,5.96,F1,
10000778,18.38,A5,
10000780,15.5,B3,
10000781,8.83,E1,
10000782,9.34,D3,
10000783,11.29,D1,
10000784,16.07,B2,
10000785,9.9,D3,
10000786,20.58,A3,
10000787,14.1,C1,
10000790,8.41,E1,
10000791,13.37,C2,
10000792,11.08,D1,
10000793,14.19,C1,
10000794,11.1,D1,
10000796,10.82,D2,
10000797,14.1,C1,
10000798,13.94,C2,
10000799,20.0,A3,
10000800,15.24,B3,
10000801,19.32,A4,
10000802,11.16,D1,
10000803,11.02,D1,
10000804,17.28,B1,
10000805,16.11,B2,
10000806,14.68,C1,
10000807,9.63,D3,
10000808,6.4,E3,
10000809,11.43,D1,
10000810,15.06,B3,
10000811,19.82,A4,
10000812,14.84,C1,
10000813,16.32,B2,
10000814,16.0,B2,
10000815,19.39,A4,
10000818,5.48,F1,
10000819,11.98,D1,
10000820,8.06,E1,
10000822,7.04,E2,
10000824,9.43,D3,
10000825,10.85,D2,
10000827,15.43,B3,
10000828,14.87,C1,
10000830,1.96,G1,
10000831,14.05,C1,
10000832,13.89,C2,
10000834,20.59,A3,
10000835,8.6,E1,
10000836,19.01,A4,
10000839,15.69,B3,
10000840,3.59,F3,
10000841,20.06,A3,
10000843,10.12,D2,
10000845,14.89,C1,
10000846,11.7,D1,
10000847,12.85,C3,
10000848,14.71,C1,
10000850,8.49,E1,
10000851,15.26,B3,
10000852,13.42,C2,
10000854,9.76,D3,
10000855,6.31,E3,
10000856,15.96,B3,
10000857,15.98,B3,
10000858,7.28,E2,
10000860,14.74,C1,
10000861,20.72,A3,
10000862,18.1,A5,
