Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000623,8.6,E1,
10000624,8.13,E1,
10000625,13.44,C2,
10000626,10.53,D2,
10000628,7.56,E2,
10000629,12.53,C3,
10000631,15.66,B3,
10000632,12.52,C3,
10000634,8.89,E1,
10000635,11.55,D1,
10000636,13.16,C2,
10000638,20.07,A3,
10000639,16.18,B2,
10000640,15.82,B3,
10000641,16.3,B2,
10000642,8.33,E1,
10000643,19.96,A4,
10000646,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000647,19.77,A4,
10000648,13.29,C2,
10000649,10.41,D2,
10000650,15.84,B3,
10000652,14.27,C1,
10000654,8.32,E1,
10000655,9.91,D3,
10000656,6.99,E3,
10000657,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000659,20.72,A3,
10000660,14.8,C1,
10000662,8.17,E1,
10000663,8.29,E1,
10000664,16.77,B2,
10000665,10.85,D2,
10000666,7.75,E2,
10000667,13.14,C2,
10000668,14.37,C1,
10000671,20.18,A3,
10000672,15.52,B3,
10000673,11.15,D1,
10000674,13.98,C2,
10000675,14.59,C1,
10000676,15.16,B3,
10000677,20.52,A3,
10000678,10.39,D2,
10000679,20.29,A3,
10000680,14.9,C1,
10000681,11.88,D1,
10000685,17.78,B1,
10000686,20.45,A3,
10000689,14.67,C1,
10000690,9.63,D3,
10000691,13.65,C2,
10000692,10.22,D2,
10000695,21.05,A2,
10000696,19.82,A4,
10000697,11.45,D1,
10000701,12.14,C3,
10000703,9.66,D3,
10000705,14.78,C1,
10000707,15.36,B3,
10000708,21.33,A2,
10000709,10.67,D2,
10000710,11.28,D1,
10000714,16.18,B2,
10000715,12.0,C3,
10000716,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000717,20.88,A3,
10000718,12.11,C3,
10000719,6.8,E3,
10000721,19.58,A4,
10000722,14.4,C1,
10000723,11.52,D1,
10000724,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000725,15.54,B3,
10000726,9.08,D3,
10000727,20.07,A3,
10000729,11.85,D1,
10000730,20.93,A3,
10000731,10.28,D2,
10000732,5.03,F1,
10000733,9.91,D3,
10000734,19.83,A4,
10000738,15.59,B3,
10000739,12.7,C3,
10000740,11.65,D1,
10000741,14.06,C1,
10000743,11.0,D1,
10000745,4.04,F2,
10000746,10.92,D2,
10000747,10.61,D2,
10000748,10.34,D2,
10000749,13.49,C2,
10000750,8.77,E1,
10000751,2.19,G1,
10000753,9.07,D3,
10000754,12.7,C3,
10000755,16.14,B2,
10000756,15.32,B3,
10000757,10.72,D2,
10000761,20.94,A3,
10000763,14.99,C1,
10000764,15.95,B3,
10000765,13.84,C2,
10000766,15.94,B3,
10000767,20.4,A3,
10000769,13.17,C2,
10000773,6.86,E3,
10000776,21.8,A2,
10000777,7.27,E2,
10000778,20.84,A3,
10000780,15.98,B3,
10000781,10.74,D2,
10000782,9.64,D3,
10000783,10.09,D2,
10000784,16.41,B2,
10000785,10.87,D2,
10000786,21.15,A2,
10000787,16.95,B2,
10000790,10.82,D2,
10000791,14.41,C1,
10000792,10.8,D2,
10000793,15.02,B3,
10000794,11.76,D1,
10000796,11.19,D1,
10000797,13.99,C2,
10000798,15.55,B3,
10000799,18.59,A5,
10000800,15.2,B3,
10000801,19.91,A4,
10000802,12.39,C3,
10000803,12.65,C3,
10000804,15.28,B3,
10000805,14.66,C1,
10000806,13.54,C2,
10000807,9.22,D3,
10000808,6.22,E3,
10000809,13.35,C2,
10000810,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000811,21.16,A2,
10000812,15.37,B3,
10000813,15.7,B3,
10000814,14.87,C1,
10000815,18.48,A5,
10000818,4.5,F2,
10000819,9.22,D3,
10000820,10.12,D2,
10000822,6.42,E3,
10000824,6.17,E3,
10000825,9.21,D3,
10000827,14.83,C1,
10000828,17.65,B1,
10000830,9.42,D3,
10000831,14.03,C1,
10000832,13.38,C2,
10000834,20.36,A3,
10000835,9.48,D3,
10000836,21.59,A2,
10000839,12.91,C3,
10000840,4.8,F2,
10000841,20.11,A3,
10000843,10.66,D2,
10000845,13.31,C2,
10000846,10.12,D2,
10000847,16.11,B2,
10000848,15.29,B3,
10000850,7.98,E2,
10000851,15.96,B3,
