Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000018,8.65,E1,
10000019,10.6,D2,
10000023,15.61,B3,
10000025,4.06,F2,
10000040,13.96,C2,
10000042,19.27,A4,
10000047,19.59,A4,
10000063,10.97,D2,
10000070,15.05,B3,
10000071,12.97,C3,
10000077,8.57,E1,
10000220,13.89,C2,
10000225,15.07,B3,
10000234,7.06,E2,
10000235,9.05,D3,
10000272,13.6,C2,
10000298,11.74,D1,
10000316,16.98,B2,
10000320,20.76,A3,
10000323,20.09,A3,
10000341,10.57,D2,
10000347,12.24,C3,
10000398,9.37,D3,
10000403,11.28,D1,
10000411,13.51,C2,
10000420,13.19,C2,
10000449,16.95,B2,
10000451,9.59,D3,
