Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000623,10.35,D2,
10000624,12.65,C3,
10000625,14.12,C1,
10000626,12.17,C3,
10000628,1.53,G1,
10000629,13.06,C2,
10000631,14.94,C1,
10000632,15.95,B3,
10000634,13.78,C2,
10000635,12.88,C3,
10000636,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000638,20.4,A3,
10000639,13.77,C2,
10000640,15.72,B3,
10000641,14.34,C1,
10000642,10.94,D2,
10000643,21.46,A2,
10000646,7.64,E2,
10000647,21.11,A2,
10000648,17.39,B1,
10000649,12.41,C3,
10000650,15.17,B3,
10000652,12.54,C3,
10000654,11.62,D1,
10000655,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000656,4.25,F2,
10000657,10.02,D2,
10000659,19.89,A4,
10000660,15.28,B3,
10000662,6.78,E3,
10000663,5.25,F1,
10000664,16.09,B2,
10000665,10.97,D2,
10000666,12.14,C3,
10000667,10.47,D2,
10000668,14.75,C1,
10000671,19.07,A4,
10000672,15.43,B3,
10000673,12.59,C3,
10000674,15.0,B3,
10000675,14.11,C1,
10000676,13.33,C2,
10000677,20.12,A3,
10000678,11.49,D1,
10000679,19.97,A4,
10000680,14.55,C1,
10000681,11.34,D1,
10000685,15.19,B3,
10000686,20.16,A3,
10000689,17.66,B1,
10000690,12.47,C3,
10000691,16.84,B2,
10000692,12.41,C3,
10000695,18.83,A5,
10000696,21.53,A2,
10000697,11.93,D1,
10000701,7.39,E2,
10000703,9.63,D3,
10000705,13.78,C2,
10000707,15.73,B3,
10000708,21.37,A2,
10000709,10.97,D2,
10000710,11.08,D1,
10000714,15.34,B3,
10000715,9.58,D3,
10000716,9.2,D3,
10000717,20.96,A3,
10000718,14.32,C1,
10000719,7.85,E2,
10000721,21.11,A2,
10000722,15.31,B3,
10000723,11.57,D1,
10000724,3.82,F3,
10000725,16.52,B2,
10000726,10.73,D2,
10000727,20.05,A3,
10000729,13.69,C2,
10000730,21.33,A2,
10000731,12.41,C3,
10000732,4.65,F2,
10000733,9.42,D3,
10000734,19.91,A4,
10000738,15.27,B3,
10000739,12.13,C3,
10000740,12.4,C3,
10000741,15.8,B3,
10000743,11.35,D1,
10000745,10.14,D2,
10000746,12.71,C3,
10000747,8.74,E1,
10000748,9.66,D3,
10000749,15.33,B3,
10000750,10.17,D2,
10000751,5.71,F1,
10000753,11.53,D1,
10000754,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000755,15.19,B3,
10000756,14.16,C1,
10000757,13.29,C2,
10000761,19.92,A4,
10000763,14.27,C1,
10000764,13.02,C2,
10000765,12.1,C3,
10000766,15.76,B3,
10000767,18.73,A5,
10000769,14.44,C1,
10000773,7.38,E2,
10000776,19.4,A4,
10000777,7.07,E2,
10000778,20.29,A3,
10000780,12.94,C3,
10000781,10.59,D2,
10000782,10.3,D2,
10000783,9.57,D3,
10000784,12.22,C3,
10000785,10.31,D2,
10000786,20.66,A3,
10000787,14.88,C1,
10000790,10.74,D2,
10000791,15.27,B3,
10000792,8.36,E1,
10000793,16.71,B2,
10000794,10.58,D2,
10000796,12.73,C3,
10000797,14.98,C1,
10000798,14.36,C1,
10000799,20.74,A3,
10000800,13.94,C2,
10000801,19.28,A4,
10000802,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000803,10.3,D2,
10000804,16.78,B2,
10000805,15.92,B3,
10000806,13.33,C2,
10000807,11.72,D1,
10000808,2.36,G1,
10000809,10.73,D2,
10000810,15.25,B3,
10000811,21.33,A2,
10000812,14.93,C1,
10000813,16.81,B2,
10000814,16.61,B2,
10000815,20.07,A3,
10000818,6.34,E3,
10000819,7.75,E2,
10000820,10.42,D2,
10000822,3.12,F3,
10000824,6.35,E3,
10000825,13.4,C2,
10000827,12.83,C3,
10000828,15.36,B3,
10000830,9.82,D3,
10000831,16.19,B2,
10000832,12.78,C3,
10000834,20.89,A3,
10000835,11.53,D1,
10000836,20.93,A3,
10000839,14.4,C1,
10000840,4.05,F2,
10000841,20.72,A3,
10000843,8.11,E1,
10000845,16.25,B2,
