Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000711,16.35,B2,
10000712,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000713,9.63,D3,
10000720,19.91,A4,
10000728,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000737,14.57,C1,
10000742,7.53,E2,
10000744,19.84,A4,
10000752,13.74,C2,
10000760,10.96,D2,
10000768,8.82,E1,
10000770,15.63,B3,
10000771,10.61,D2,
10000772,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000774,11.22,D1,
10000775,16.53,B2,
10000779,11.48,D1,
10000789,15.12,B3,
10000795,15.18,B3,
10000816,7.83,E2,
10000817,14.07,C1,
10000823,13.34,C2,
10000829,18.46,A5,
10000837,19.23,A4,
10000842,9.07,D3,
10000849,6.49,E3,
10000859,14.21,C1,
10000870,10.86,D2,
10000876,15.37,B3,
10000885,10.67,D2,
10000891,12.54,C3,
10000898,19.49,A4,
10000906,19.56,A4,
10000910,4.01,F2,
10000912,13.89,C2,
10000914,14.0,C1,
10000915,19.32,A4,
10000924,12.82,C3,
10000927,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000930,12.65,C3,
10000931,12.6,C3,
10000932,6.95,E3,
10000940,12.28,C3,
10000943,3.96,F3,
10000948,10.73,D2,
10000958,12.16,C3,
10000961,11.8,D1,
10000963,9.55,D3,
10000969,11.86,D1,
10000976,10.16,D2,
10000997,12.99,C3,
10001000,8.87,E1,
10001010,9.46,D3,
10001011,15.53,B3,
10001015,14.15,C1,
10001025,14.37,C1,
10001030,20.04,A3,
10000185,15.67,B3,
10000186,13.4,C2,
10000188,14.18,C1,
10000189,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000190,14.54,C1,
10000191,14.15,C1,
10000192,14.13,C1,
10000193,19.75,A4,
10000194,10.78,D2,
10000195,15.29,B3,
10000196,4.39,F2,
10000197,9.08,D3,
10000198,21.8,A2,
10000199,14.79,C1,
10000200,13.27,C2,
10000201,16.06,B2,
