Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000711,12.46,C3,
10000712,11.45,D1,
10000713,11.86,D1,
10000720,19.29,A4,
10000728,10.54,D2,
10000737,13.01,C2,
10000742,8.61,E1,
10000744,19.55,A4,
10000752,16.6,B2,
10000760,11.81,D1,
10000768,8.59,E1,
10000770,15.34,B3,
10000771,11.97,D1,
10000772,16.78,B2,
10000774,13.71,C2,
10000775,15.18,B3,
10000779,8.94,E1,
10000789,14.71,C1,
10000795,15.61,B3,
10000816,8.71,E1,
10000817,16.49,B2,
10000823,14.64,C1,
10000829,21.35,A2,
10000837,18.96,A5,
10000842,13.4,C2,
10000849,4.43,F2,
10000859,14.75,C1,
10000870,13.42,C2,
10000876,12.44,C3,
10000885,10.98,D2,
10000891,11.97,D1,
10000898,19.59,A4,
10000906,19.88,A4,
10000910,8.66,E1,
10000912,9.12,D3,
10000914,16.01,B2,
10000915,19.66,A4,
10000924,12.44,C3,
10000927,13.55,C2,
10000930,13.15,C2,
10000931,11.1,D1,
10000932,4.38,F2,
10000940,14.0,C1,
10000943,9.45,D3,
10000948,10.37,D2,
10000958,13.16,C2,
10000961,10.3,D2,
10000963,12.96,C3,
10000969,12.22,C3,
10000976,11.74,D1,
10000997,12.51,C3,
10001000,11.03,D1,
10001010,8.53,E1,
10001011,16.6,B2,
10001015,13.91,C2,
10001025,14.31,C1,
10001030,20.72,A3,
10000185,14.74,C1,
10000186,11.34,D1,
10000188,16.36,B2,
10000189,16.1,B2,
10000190,12.53,C3,
10000191,14.81,C1,
10000192,15.93,B3,
10000193,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000194,11.16,D1,
10000195,15.5,B3,
10000196,3.09,F3,
10000197,7.49,E2,
10000198,19.06,A4,
10000199,17.02,B1,
10000200,9.15,D3,
10000201,12.42,C3,
10000202,20.84,A3,
10000203,8.08,E1,
10000204,7.47,E2,
10000206,10.29,D2,
10000207,10.58,D2,
10000209,19.67,A4,
10000210,14.02,C1,
10000211,14.78,C1,
10000212,15.63,B3,
10000213,8.84,E1,
10000214,13.52,C2,
10000215,1.66,G1,
10000216,19.98,A4,
10000217,13.94,C2,
10000218,15.03,B3,
10000219,7.3,E2,
10000221,13.7,C2,
10000222,16.08,B2,
10000223,13.55,C2,
10000224,14.64,C1,
10000226,5.98,F1,
10000227,15.35,B3,
10000228,5.98,F1,
10000229,9.82,D3,
10000232,13.02,C2,
10000233,7.98,E2,
10000236,16.79,B2,
10000237,14.4,C1,
10000239,16.15,B2,
10000240,18.75,A5,
10000241,15.44,B3,
10000242,6.24,E3,
10000243,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000244,14.36,C1,
10000245,12.65,C3,
10000246,16.34,B2,
10000247,6.78,E3,
10000249,10.87,D2,
10000250,12.41,C3,
10000251,15.59,B3,
10000252,14.56,C1,
10000253,10.63,D2,
10000254,7.78,E2,
10000256,13.25,C2,
10000257,19.9,A4,
10000258,12.45,C3,
10000259,8.53,E1,
10000260,8.11,E1,
10000262,6.2,E3,
10000263,20.84,A3,
10000264,14.37,C1,
10000265,10.4,D2,
10000266,8.77,E1,
10000267,17.01,B1,
10000268,19.87,A4,
10000269,5.49,F1,
10000270,15.42,B3,
10000271,14.29,C1,
10000275,11.58,D1,
10000276,8.31,E1,
10000277,13.75,C2,
10000278,11.03,D1,
10000279,15.05,B3,
10000280,16.01,B2,
10000281,11.15,D1,
10000282,13.34,C2,
10000283,13.83,C2,
10000284,10.9,D2,
10000285,19.68,A4,
10000286,14.6,C1,
10000287,4.95,F2,
10000289,19.74,A4,
10000290,16.96,B2,
10000291,14.61,C1,
10000292,7.9,E2,
10000293,6.73,E3,
10000294,5.33,F1,
10000295,17.1,B1,
10000296,13.75,C2,
10000297,9.93,D3,
10000299,11.8,D1,
10000300,1.93,G1,
10000301,8.85,E1,
10000302,20.85,A3,
10000305,8.23,E1,
10000306,10.86,D2,
10000308,18.62,A5,
10000309,20.19,A3,
10000310,11.48,D1,
10000311,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000312,14.29,C1,
10000313,10.49,D2,
10000315,12.31,C3,
10000317,13.53,C2,
10000318,10.65,D2,
10000319,9.69,D3,
10000321,13.56,C2,
10000322,15.17,B3,
10000324,12.98,C3,
10000325,11.59,D1,
10000326,14.21,C1,
10000327,11.32,D1,
10000328,11.91,D1,
10000329,14.27,C1,
10000330,19.41,A4,
10000331,20.31,A3,
10000333,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000334,12.04,C3,
10000335,11.85,D1,
10000338,21.41,A2,
10000339,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000340,6.15,E3,
10000342,3.1,F3,
10000343,5.24,F1,
10000344,15.77,B3,
10000345,14.47,C1,
10000346,20.43,A3,
10000348,10.18,D2,
10000349,15.22,B3,
10000350,8.17,E1,
10000351,12.85,C3,
10000352,2.3,G1,
10000353,8.67,E1,
10000354,1.04,G1,
10000355,11.94,D1,
10000356,4.01,F2,
10000357,18.11,A5,
10000358,11.52,D1,
10000359,13.95,C2,
10000360,5.53,F1,
10000361,7.56,E2,
10000363,10.79,D2,
10000364,13.69,C2,
10000365,11.32,D1,
10000366,19.66,A4,
10000367,5.02,F1,
10000369,14.92,C1,
10000370,10.88,D2,
10000371,14.43,C1,
10000372,13.06,C2,
10000373,11.97,D1,
10000374,14.68,C1,
10000375,20.15,A3,
10000376,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000377,15.96,B3,
10000378,9.29,D3,
10000380,14.32,C1,
10000381,10.26,D2,
10000382,12.49,C3,
10000383,6.24,E3,
10000385,6.24,E3,
10000386,19.76,A4,
10000387,2.95,G1,
10000388,15.4,B3,
10000389,4.88,F2,
10000390,15.47,B3,
10000391,18.73,A5,
10000392,13.07,C2,
10000393,11.29,D1,
10000394,13.45,C2,
10000395,8.39,E1,
10000397,15.31,B3,
10000399,12.96,C3,
10000400,11.28,D1,
10000404,9.94,D3,
10000405,10.49,D2,
10000406,8.65,E1,
10000407,14.6,C1,
10000408,19.83,A4,
10000409,12.62,C3,
10000413,11.31,D1,
10000414,15.89,B3,
10000415,16.4,B2,
10000418,15.22,B3,
10000419,19.53,A4,
10000421,2.9,G1,
10000422,11.03,D1,
10000423,8.84,E1,
10000424,14.18,C1,
10000425,15.26,B3,
10000427,19.51,A4,
10000428,16.86,B2,
10000429,15.58,B3,
10000430,11.27,D1,
10000431,10.77,D2,
10000432,13.01,C2,
10000434,16.09,B2,
10000435,14.56,C1,
10000436,11.6,D1,
10000437,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000438,15.53,B3,
10000439,20.23,A3,
10000440,9.95,D3,
10000441,11.23,D1,
10000442,15.4,B3,
10000443,9.72,D3,
10000444,11.08,D1,
10000445,9.76,D3,
10000446,15.43,B3,
10000447,16.31,B2,
10000448,19.57,A4,
10000450,13.57,C2,
10000453,16.61,B2,
10000454,11.68,D1,
10000456,12.18,C3,
10000457,12.92,C3,
10000458,16.11,B2,
10000459,7.62,E2,
10000460,21.05,A2,
10000461,10.46,D2,
10000462,8.85,E1,
10000463,20.89,A3,
10000464,17.15,B1,
10000465,15.3,B3,
10000467,12.42,C3,
10000468,20.04,A3,
10000469,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000470,11.47,D1,
10000471,16.94,B2,
10000472,14.17,C1,
10000473,14.03,C1,
10000474,6.49,E3,
10000475,13.17,C2,
10000476,6.4,E3,
