Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000622,5.8,F1,
10000630,13.95,C2,
10000633,11.6,D1,
10000637,15.31,B3,
10000644,13.89,C2,
10000670,15.6,B3,
10000683,8.0,E1,
10000698,7.83,E2,
10000700,10.77,D2,
10000001,8.02,E1,
10000002,19.96,A4,
10000003,13.95,C2,
10000004,15.8,B3,
10000005,12.18,C3,
10000007,7.39,E2,
10000009,16.89,B2,
10000010,20.33,A3,
10000012,12.65,C3,
10000013,20.7,A3,
10000015,7.63,E2,
10000016,10.67,D2,
10000017,15.83,B3,
10000116,5.05,F1,
10000123,20.71,A3,
10000125,9.47,D3,
10000126,15.4,B3,
10000128,15.63,B3,
10000133,19.25,A4,
10000139,18.85,A5,
10000143,5.67,F1,
10000150,10.18,D2,
10000152,17.72,B1,
10000167,19.18,A4,
10000169,19.12,A4,
10000182,14.92,C1,
