Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000129,6.336499999999999,E3,
10000131,10.8905,D2,
10000132,3.657,F3,
10000136,13.799999999999999,C2,
10000142,5.3015,F1,
10000160,7.566999999999999,E2,
10000161,7.785499999999999,E2,
10000165,7.0264999999999995,E2,
10000166,6.991999999999999,E3,
10000176,2.7255,G1,
10000183,8.165,E1,
10000184,16.33,B2,
10000196,6.911499999999999,E3,
10000197,6.186999999999999,E3,
10000204,10.292499999999999,D2,
10000206,9.637,D3,
10000213,11.051499999999999,D1,
10000214,13.501,C2,
10000215,5.359,F1,
10000219,9.383999999999999,D3,
10000226,4.531,F2,
10000228,9.2805,D3,
10000233,10.3845,D2,
10000242,7.543999999999999,E2,
10000247,9.763499999999999,D3,
10000250,13.225,C2,
10000253,8.498499999999998,E1,
10000258,11.189499999999999,D1,
10000260,4.4159999999999995,F2,
10000262,5.577499999999999,F1,
10000265,13.316999999999998,C2,
10000269,8.671,E1,
10000292,4.048,F2,
10000293,6.739,E3,
10000294,10.809999999999999,D2,
10000300,3.3465,F3,
10000306,6.865499999999999,E3,
10000318,9.4645,D3,
10000319,10.568499999999998,D2,
10000333,6.8999999999999995,E3,
10000340,7.153,E2,
10000342,2.8635,G1,
10000343,6.991999999999999,E3,
10000348,3.7949999999999995,F3,
10000353,9.9245,D3,
10000354,11.293,D1,
10000356,10.556999999999999,D2,
10000360,3.4154999999999998,F3,
10000370,12.235999999999999,C3,
10000378,7.233499999999999,E2,
10000383,10.0625,D2,
10000385,3.4269999999999996,F3,
10000387,9.797999999999998,D3,
10000389,3.6685,F3,
10000400,11.994499999999999,D1,
10000404,15.7665,B3,
10000421,1.8859999999999997,G1,
10000423,8.1075,E1,
10000430,9.625499999999999,D3,
10000436,7.6819999999999995,E2,
10000454,13.3745,C2,
10000473,14.5475,C1,
10000474,1.265,G1,
10000476,3.3925,F3,
