Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,14.121999999999998,C1,
10000129,7.406,E2,
10000131,3.9099999999999997,F3,
10000132,9.763499999999999,D3,
10000142,6.3595,E3,
10000148,2.415,G1,
10000155,12.903,C3,
10000160,4.760999999999999,F2,
10000161,7.014999999999999,E2,
10000165,11.753,D1,
10000166,2.6104999999999996,G1,
10000171,11.867999999999999,D1,
10000176,4.093999999999999,F2,
10000179,11.4195,D1,
10000197,4.358499999999999,F2,
10000203,9.016,D3,
10000215,13.501,C2,
10000219,6.324999999999999,E3,
10000226,7.555499999999999,E2,
10000228,2.9899999999999998,G1,
10000233,6.635499999999999,E3,
10000242,7.382999999999999,E2,
10000247,1.5294999999999999,G1,
10000253,7.831499999999999,E2,
10000260,6.635499999999999,E3,
10000262,6.060499999999999,E3,
10000269,3.8985,F3,
10000275,12.466,C3,
10000287,5.5889999999999995,F1,
10000294,3.6914999999999996,F3,
10000300,6.336499999999999,E3,
10000306,11.591999999999999,D1,
10000318,10.879,D2,
10000333,8.958499999999999,E1,
10000340,4.071,F2,
10000342,7.302499999999999,E2,
10000348,9.717499999999998,D3,
10000352,10.165999999999999,D2,
10000353,1.5065,G1,
10000354,11.0745,D1,
10000356,8.176499999999999,E1,
10000360,11.362,D1,
10000378,9.982,D3,
10000383,5.818999999999999,F1,
10000385,4.6345,F2,
10000387,7.2909999999999995,E2,
10000393,14.121999999999998,C1,
10000395,14.489999999999998,C1,
10000404,13.8805,C2,
10000406,10.821499999999999,D2,
10000421,7.268,E2,
10000422,12.558,C3,
10000423,10.741,D2,
10000436,7.911999999999999,E2,
10000473,11.637999999999998,D1,
10000476,6.002999999999999,E3,
