Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,14.501499999999998,C1,
10000129,4.427499999999999,F2,
10000131,1.6214999999999997,G1,
10000136,14.213999999999999,C1,
10000142,4.922,F2,
10000148,2.3459999999999996,G1,
10000154,9.9935,D3,
10000156,12.144,C3,
10000160,11.477,D1,
10000161,7.578499999999999,E2,
10000165,8.027,E1,
10000166,5.3705,F1,
10000176,5.082999999999999,F1,
10000183,4.6114999999999995,F2,
10000190,10.902,D2,
10000197,12.42,C3,
10000215,12.2245,C3,
10000226,6.577999999999999,E3,
10000228,10.821499999999999,D2,
10000233,5.0714999999999995,F1,
10000247,5.9685,F1,
10000262,10.464999999999998,D2,
10000265,15.536499999999998,B3,
10000269,6.7044999999999995,E3,
10000276,12.580999999999998,C3,
10000287,8.360499999999998,E1,
10000292,6.8885,E3,
10000294,7.4174999999999995,E2,
10000299,13.8805,C2,
10000300,10.051,D2,
10000306,5.7155,F1,
10000313,12.362499999999999,C3,
10000318,5.175,F1,
10000340,6.3709999999999996,E3,
10000342,3.3234999999999997,F3,
10000343,2.3804999999999996,G1,
10000348,8.831999999999999,E1,
10000352,4.0825,F2,
10000353,8.924,E1,
10000354,5.0714999999999995,F1,
10000356,9.2,D3,
10000360,4.2665,F2,
10000367,3.082,F3,
10000370,12.741999999999999,C3,
10000378,8.372,E1,
10000383,6.129499999999999,E3,
10000385,8.981499999999999,E1,
10000387,4.749499999999999,F2,
10000389,6.152499999999999,E3,
10000406,12.075,C3,
10000421,8.418,E1,
10000423,8.4755,E1,
10000436,8.625,E1,
10000440,14.777499999999998,C1,
10000454,9.418499999999998,D3,
10000461,11.086,D1,
10000473,9.797999999999998,D3,
10000474,4.1975,F2,
