Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000628,2.944,G1,
10000662,7.382999999999999,E2,
10000663,9.533499999999998,D3,
10000690,16.1575,B2,
10000719,9.222999999999999,D3,
10000724,8.234,E1,
10000745,6.186999999999999,E3,
10000750,11.937,D1,
10000751,6.9575,E3,
10000773,11.350499999999998,D1,
10000777,5.623499999999999,F1,
10000794,15.053499999999998,B3,
10000808,3.1395,F3,
10000818,4.438999999999999,F2,
10000820,9.936,D3,
10000822,9.936,D3,
10000824,3.473,F3,
10000830,5.4624999999999995,F1,
10000835,13.063999999999998,C2,
10000840,4.0825,F2,
10000850,9.084999999999999,D3,
10000855,5.566,F1,
10000871,9.418499999999998,D3,
10000875,7.314,E2,
10000879,6.715999999999999,E3,
10000890,11.454,D1,
10000899,4.646,F2,
10000902,12.0635,C3,
10000919,8.7515,E1,
10000923,9.683,D3,
10000947,6.819499999999999,E3,
10000954,5.795999999999999,F1,
10000955,10.4075,D2,
10000968,4.117,F2,
10000971,9.912999999999998,D3,
10000981,8.096,E1,
10000996,11.8105,D1,
10000998,13.2135,C2,
10001002,3.6224999999999996,F3,
10001005,13.270999999999997,C2,
10001007,7.3255,E2,
10001008,13.397499999999999,C2,
10001017,5.404999999999999,F1,
10001021,2.5645,G1,
10001023,9.2,D3,
10001026,10.028,D2,
10001031,14.3405,C1,
10001032,0.8624999999999999,G2,
10001033,4.749499999999999,F2,
10001034,12.787999999999998,C3,
10001038,5.3245,F1,
