Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000627,14.202499999999999,C1,
10000704,5.727,F1,
10000768,7.9925,E2,
10000849,6.991999999999999,E3,
10000885,9.107999999999999,D3,
10000910,5.956999999999999,F1,
10000912,11.017,D1,
10000932,3.8869999999999996,F3,
10000943,12.052,C3,
10000129,5.175,F1,
10000131,7.198999999999999,E2,
10000142,5.531499999999999,F1,
10000148,6.5895,E3,
10000156,12.408499999999998,C3,
10000160,10.292499999999999,D2,
10000161,7.900499999999999,E2,
10000165,11.27,D1,
10000166,5.611999999999999,F1,
10000170,14.225499999999998,C1,
10000176,5.152,F1,
10000183,8.831999999999999,E1,
10000196,9.568,D3,
10000197,2.392,G1,
10000203,5.1635,F1,
10000215,6.877,E3,
10000219,12.075,C3,
10000226,9.8325,D3,
10000228,6.186999999999999,E3,
10000232,13.696499999999999,C2,
10000233,4.6575,F2,
10000242,9.361,D3,
10000244,9.901499999999999,D3,
10000247,6.5895,E3,
10000253,5.945499999999999,F1,
10000260,6.4055,E3,
10000262,10.3155,D2,
10000265,15.881499999999999,B3,
10000269,9.844,D3,
10000276,6.4975,E3,
10000281,12.247499999999999,C3,
10000287,0.5519999999999999,G2,
10000292,6.808,E3,
10000293,2.9324999999999997,G1,
10000300,8.187999999999999,E1,
10000301,14.029999999999998,C1,
10000306,7.935,E2,
10000319,11.603499999999999,D1,
10000324,10.7065,D2,
10000340,4.393,F2,
10000342,6.152499999999999,E3,
10000343,5.543,F1,
10000348,8.8205,E1,
10000350,14.306,C1,
10000353,8.6825,E1,
10000354,3.0704999999999996,F3,
10000360,2.3689999999999998,G1,
10000367,3.7144999999999997,F3,
10000378,8.625,E1,
10000383,9.66,D3,
10000385,10.902,D2,
10000387,8.119,E1,
10000389,6.152499999999999,E3,
10000421,9.2115,D3,
10000423,6.4515,E3,
10000436,3.6109999999999998,F3,
10000440,12.201499999999998,C3,
10000474,1.702,G1,
10000475,12.328,C3,
10000476,6.601,E3,
