Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000742,12.5235,C3,
10000768,8.452499999999999,E1,
10000779,11.132,D1,
10000816,11.867999999999999,D1,
10000849,6.9575,E3,
10000910,3.0934999999999997,F3,
10000932,9.9475,D3,
10001010,11.833499999999997,D1,
10000196,11.614999999999998,D1,
10000197,3.8754999999999997,F3,
10000203,6.336499999999999,E3,
10000204,16.9395,B2,
10000213,9.8555,D3,
10000215,6.693,E3,
10000219,6.324999999999999,E3,
10000226,1.9319999999999997,G1,
10000228,4.369999999999999,F2,
10000233,8.2685,E1,
10000242,6.520499999999999,E3,
10000247,6.4055,E3,
10000254,14.133499999999998,C1,
10000259,13.2135,C2,
10000260,4.4965,F2,
10000262,1.518,G1,
10000266,10.487999999999998,D2,
10000269,6.382499999999999,E3,
10000276,1.7825,G1,
10000287,6.7505,E3,
10000292,7.497999999999999,E2,
10000293,0.828,G2,
10000294,6.773499999999999,E3,
10000300,6.302,E3,
10000301,12.937499999999998,C3,
10000305,13.305499999999999,C2,
10000340,6.2215,E3,
10000342,10.096999999999998,D2,
10000343,7.543999999999999,E2,
10000350,12.811,C3,
10000352,12.052,C3,
10000353,5.0024999999999995,F1,
10000354,4.760999999999999,F2,
10000356,4.5655,F2,
10000360,10.453499999999998,D2,
10000361,12.604,C3,
10000367,9.9475,D3,
10000383,2.024,G1,
10000385,7.6935,E2,
10000387,6.4055,E3,
10000389,6.911499999999999,E3,
10000395,13.144499999999999,C2,
10000406,12.1325,C3,
10000421,10.373,D2,
10000423,5.75,F1,
10000459,10.7065,D2,
10000462,12.362499999999999,C3,
10000474,6.6125,E3,
10000476,9.406999999999998,D3,
