Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,9.96,D3,
10001883,5.21,F1,
10001884,16.09,B2,
10001885,15.21,B3,
10001886,14.7,C1,
10001887,11.79,D1,
10001888,2.36,G1,
10001889,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001892,16.46,B2,
10001894,7.12,E2,
10001896,19.65,A4,
10001898,4.88,F2,
10001901,16.1,B2,
10001902,4.91,F2,
10001904,15.7,B3,
10001906,13.93,C2,
10001907,15.1,B3,
10001908,16.51,B2,
10001910,19.98,A4,
10001911,11.24,D1,
10001912,14.13,C1,
10001913,6.49,E3,
10001914,15.48,B3,
10001915,19.32,A4,
10001917,10.29,D2,
10001920,19.45,A4,
10001922,8.83,E1,
10001923,12.68,C3,
10001924,19.13,A4,
10001925,11.36,D1,
10001926,14.57,C1,
10001927,20.27,A3,
10001928,18.96,A5,
10001929,17.16,B1,
10001930,11.71,D1,
10001932,13.68,C2,
10001933,12.85,C3,
10001934,20.96,A3,
10001935,14.94,C1,
10001936,15.17,B3,
10001937,19.99,A4,
10001938,14.56,C1,
10001939,12.31,C3,
10001940,13.91,C2,
10001941,19.03,A4,
10001942,3.58,F3,
10001943,13.17,C2,
10001944,19.21,A4,
10001945,11.4,D1,
10001946,12.61,C3,
10001947,21.16,A2,
10001948,12.78,C3,
10001950,15.22,B3,
10001951,12.92,C3,
10001952,10.91,D2,
10001953,21.11,A2,
10001954,8.01,E1,
10001955,20.62,A3,
10001956,13.28,C2,
10002431,17.15,B1,
10002440,18.29,A5,
10002445,15.19,B3,
10002449,14.33,C1,
10002467,10.68,D2,
10002470,10.2,D2,
10002479,16.13,B2,
10002859,7.03,E2,
10002860,16.02,B2,
10002862,20.54,A3,
10002868,16.11,B2,
10002886,13.89,C2,
10002890,16.04,B2,
10002895,17.03,B1,
10002901,15.77,B3,
