Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001960,13.63,C2,
10001962,10.81,D2,
10001963,7.98,E2,
10001965,20.31,A3,
10001966,11.44,D1,
10001967,15.42,B3,
10001968,12.77,C3,
10001969,10.3,D2,
10001970,10.52,D2,
10001971,9.36,D3,
10001972,15.48,B3,
10001973,19.02,A4,
10001974,11.01,D1,
10001975,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001976,14.66,C1,
10001978,17.32,B1,
10001979,9.67,D3,
10001980,13.3,C2,
10001981,12.16,C3,
10001982,20.0,A3,
10001985,12.76,C3,
10001986,21.16,A2,
10001987,14.93,C1,
10001988,19.03,A4,
10001989,1.96,G1,
10001990,10.23,D2,
10001991,4.35,F2,
10001992,12.0,C3,
10001993,14.88,C1,
10001994,12.95,C3,
10001995,13.0,C2,
10001996,15.81,B3,
10001997,11.45,D1,
10002000,20.21,A3,
10002001,15.21,B3,
10002004,6.14,E3,
10002005,17.14,B1,
10002006,7.76,E2,
10002008,14.57,C1,
10002009,1.92,G1,
10002010,11.32,D1,
10002011,12.44,C3,
10002012,11.02,D1,
10002013,20.57,A3,
10002014,11.34,D1,
10002015,12.58,C3,
10002016,10.04,D2,
10002018,19.86,A4,
10002019,10.73,D2,
10002021,8.96,E1,
10002025,20.41,A3,
10002029,14.75,C1,
10002030,6.07,E3,
10002032,21.16,A2,
10002034,15.63,B3,
10002035,11.59,D1,
10002036,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002037,4.3,F2,
10002038,20.36,A3,
10002039,8.97,E1,
10002041,19.52,A4,
10002044,15.48,B3,
10002045,14.66,C1,
10002046,10.53,D2,
10002048,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002049,7.83,E2,
10002052,11.73,D1,
10002054,13.2,C2,
10002056,14.25,C1,
10002061,10.23,D2,
10002063,14.68,C1,
10002065,4.7,F2,
10002066,13.1,C2,
10002068,15.06,B3,
10002069,20.04,A3,
10002071,15.35,B3,
10002074,18.64,A5,
10002076,12.45,C3,
10002079,19.82,A4,
10002081,4.91,F2,
10002083,8.26,E1,
10002088,19.96,A4,
10002089,14.58,C1,
10002094,13.31,C2,
10002095,9.94,D3,
10002096,11.42,D1,
10002099,14.95,C1,
10002100,7.51,E2,
10002105,19.53,A4,
10002106,6.08,E3,
10002108,14.78,C1,
10002110,13.93,C2,
10002112,13.37,C2,
10002114,15.56,B3,
10002116,15.68,B3,
10002119,20.2,A3,
10002128,14.29,C1,
10002129,10.53,D2,
10002130,8.31,E1,
10002133,9.92,D3,
10002134,9.19,D3,
10002139,11.85,D1,
10002142,13.02,C2,
10002143,9.32,D3,
10002144,19.78,A4,
10002148,10.48,D2,
10002150,17.38,B1,
10002152,13.41,C2,
10002154,13.36,C2,
10002156,14.89,C1,
10002490,15.46,B3,
10002493,9.64,D3,
10002516,8.47,E1,
10002531,11.01,D1,
10002546,8.83,E1,
10002552,11.77,D1,
10002554,20.93,A3,
10002560,15.01,B3,
10002569,19.35,A4,
10002571,15.51,B3,
10002577,19.62,A4,
10002594,7.08,E2,
10002600,20.3,A3,
10002643,14.67,C1,
10002654,20.13,A3,
10002911,5.78,F1,
10002912,10.86,D2,
10002917,4.43,F2,
10002931,12.9,C3,
10002939,13.46,C2,
10002948,9.95,D3,
10002949,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002961,19.77,A4,
10002966,15.41,B3,
10002968,13.93,C2,
10002986,17.86,B1,
10002987,5.46,F1,
10002990,11.09,D1,
10002994,14.82,C1,
10002996,15.77,B3,
10003003,11.95,D1,
10003004,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003010,0.46,G3,
10003080,4.16,F2,
10003093,13.95,C2,
10003095,16.02,B2,
10003098,11.55,D1,
10003099,13.11,C2,
10003113,14.19,C1,
10003114,11.47,D1,
10003120,15.72,B3,
10003137,13.62,C2,
10003142,19.28,A4,
