Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003368,16.23,B2,
10003369,20.7,A3,
10003376,12.0,C3,
10003389,14.05,C1,
10003400,13.84,C2,
10003408,15.5,B3,
10002426,11.5,D1,
10002427,19.59,A4,
10002428,3.63,F3,
10002429,20.65,A3,
10002432,14.87,C1,
10002433,8.48,E1,
10002434,12.85,C3,
10002436,6.7,E3,
10002437,2.28,G1,
10002439,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002441,13.32,C2,
10002442,15.76,B3,
10002444,13.13,C2,
10002446,13.8,C2,
10002448,13.22,C2,
10002450,11.72,D1,
10002451,12.43,C3,
10002452,9.4,D3,
10002453,9.65,D3,
10002454,10.38,D2,
10002457,10.9,D2,
10002458,12.25,C3,
10002459,9.03,D3,
10002461,16.52,B2,
10002462,13.66,C2,
10002463,10.37,D2,
10002464,14.74,C1,
10002466,8.89,E1,
10002468,16.09,B2,
10002469,19.4,A4,
10002471,15.76,B3,
10002473,14.5,C1,
10002474,7.8,E2,
10002475,10.57,D2,
10002476,15.76,B3,
10002477,13.92,C2,
10002852,11.35,D1,
10002855,8.64,E1,
10002879,14.06,C1,
10002881,5.13,F1,
10002883,12.86,C3,
10002884,10.82,D2,
10002889,20.97,A3,
