Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003359,17.69,B1,
10003361,20.74,A3,
10003362,20.75,A3,
10003363,20.8,A3,
10003364,16.53,B2,
10003365,14.55,C1,
10003366,12.01,C3,
10003367,10.9,D2,
10003370,14.41,C1,
10003371,13.55,C2,
10003372,10.9,D2,
10003373,10.02,D2,
10003374,11.56,D1,
10003377,14.21,C1,
10003378,20.6,A3,
10003379,13.71,C2,
10003381,21.02,A2,
10003382,15.69,B3,
10003383,19.49,A4,
10003384,20.38,A3,
10003385,11.91,D1,
10003386,2.89,G1,
10003387,7.9,E2,
10003388,13.25,C2,
10003391,8.66,E1,
10003393,18.93,A5,
10003394,21.64,A2,
10003395,11.44,D1,
10003396,15.58,B3,
10003397,13.83,C2,
10003398,10.94,D2,
10003401,10.38,D2,
10003403,12.35,C3,
10003404,19.82,A4,
10003405,20.57,A3,
10003406,9.34,D3,
10003407,9.7,D3,
10003411,12.6,C3,
10003412,10.72,D2,
10003413,0.11,G3,
10003414,18.06,A5,
10003416,10.93,D2,
10003417,14.54,C1,
10003420,15.21,B3,
10003421,14.21,C1,
10003423,3.46,F3,
10003425,13.81,C2,
10003426,10.9,D2,
10003429,8.04,E1,
10003431,15.61,B3,
10003432,20.1,A3,
10003433,14.49,C1,
10003434,12.94,C3,
10003437,14.82,C1,
10003439,17.31,B1,
10003442,14.15,C1,
10003444,7.8,E2,
10003445,12.35,C3,
10003446,19.3,A4,
10003447,8.4,E1,
10003448,9.7,D3,
10003449,9.08,D3,
10003450,3.71,F3,
10003453,4.16,F2,
10003455,11.68,D1,
10003456,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003457,10.04,D2,
10003458,10.22,D2,
10003459,13.42,C2,
10003462,15.34,B3,
10003464,10.55,D2,
10003465,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003467,10.53,D2,
10003468,16.93,B2,
10003470,15.66,B3,
10003471,3.4,F3,
10003472,17.45,B1,
10003473,20.04,A3,
10003474,14.89,C1,
10003475,11.0,D1,
10003476,11.62,D1,
10003477,15.16,B3,
10003478,11.55,D1,
10003481,8.57,E1,
10003482,15.44,B3,
10003483,13.51,C2,
10003485,13.54,C2,
10003487,16.66,B2,
10003489,11.21,D1,
10003491,13.62,C2,
10003493,20.51,A3,
10003495,10.26,D2,
10003496,17.38,B1,
10003497,19.04,A4,
10003499,16.76,B2,
10003500,19.3,A4,
10003501,5.37,F1,
10003503,13.79,C2,
10003563,11.7,D1,
10003564,11.67,D1,
10003565,9.38,D3,
10003566,12.14,C3,
10003568,11.44,D1,
10003569,11.66,D1,
10003570,17.4,B1,
10003571,9.29,D3,
10003572,12.54,C3,
10003573,14.45,C1,
10003574,16.4,B2,
10003577,11.75,D1,
10003578,13.44,C2,
10003579,20.41,A3,
10003580,12.59,C3,
10003581,11.6,D1,
10003582,13.59,C2,
10003583,6.22,E3,
10003584,4.83,F2,
10003587,3.75,F3,
10003588,7.74,E2,
10003589,14.44,C1,
10003591,12.06,C3,
10003592,3.93,F3,
10003593,10.07,D2,
10003594,18.28,A5,
10003596,13.96,C2,
