Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003509,10.46,D2,
10003521,16.47,B2,
10003524,11.36,D1,
10003525,20.12,A3,
10003526,12.89,C3,
10003538,13.39,C2,
10003539,12.15,C3,
10003641,12.65,C3,
10003649,10.31,D2,
10003661,14.42,C1,
10003669,8.11,E1,
10003676,11.25,D1,
10003683,9.33,D3,
10002662,12.63,C3,
10002663,9.32,D3,
10002664,10.96,D2,
10002665,19.19,A4,
10002667,13.32,C2,
10002668,9.77,D3,
10002671,12.83,C3,
10002672,20.27,A3,
10002673,21.61,A2,
10002677,11.47,D1,
10002678,15.65,B3,
10002680,14.85,C1,
10002686,9.67,D3,
10002690,14.0,C1,
10002691,12.56,C3,
10002692,20.64,A3,
10002697,9.79,D3,
10002698,2.04,G1,
10002699,2.2,G1,
10002701,14.47,C1,
10002703,3.67,F3,
10002704,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002705,9.94,D3,
10002706,12.74,C3,
10002708,14.09,C1,
10002709,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002712,15.0,B3,
10002714,15.41,B3,
10002715,10.83,D2,
10002719,4.8,F2,
10002721,19.23,A4,
10002722,15.09,B3,
10002723,13.83,C2,
10002724,10.52,D2,
10002727,21.5,A2,
10002728,11.85,D1,
10003012,10.2,D2,
10003021,10.66,D2,
10003024,9.8,D3,
10003025,10.34,D2,
10003033,18.74,A5,
10003036,15.54,B3,
10003040,11.47,D1,
10003046,16.12,B2,
10003047,15.15,B3,
10003061,15.04,B3,
10003065,16.71,B2,
10003069,15.6,B3,
10003071,15.19,B3,
10003072,10.3,D2,
10003073,13.17,C2,
10003166,13.85,C2,
10003168,12.98,C3,
10003170,12.08,C3,
10003172,14.06,C1,
10003183,13.07,C2,
10003187,18.32,A5,
10003190,11.98,D1,
10003193,14.31,C1,
10003206,11.17,D1,
