Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003415,12.13,C3,
10003419,15.12,B3,
10003422,14.25,C1,
10003424,10.61,D2,
10003430,13.21,C2,
10003435,20.89,A3,
10003436,14.81,C1,
10003443,6.67,E3,
10003451,1.25,G1,
10003452,19.61,A4,
10003454,15.31,B3,
10003463,13.85,C2,
10003469,5.4,F1,
10003484,15.0,B3,
10003488,11.33,D1,
10003492,10.99,D2,
10003498,11.4,D1,
10003502,16.97,B2,
10003509,10.69,D2,
10003521,15.18,B3,
10003524,11.34,D1,
10003525,20.06,A3,
10003526,9.9,D3,
10003538,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003539,11.41,D1,
10003567,12.2,C3,
10003576,10.71,D2,
10003585,6.25,E3,
10003586,19.82,A4,
10003590,10.97,D2,
10003595,20.19,A3,
10003597,20.93,A3,
10002908,14.48,C1,
10002909,8.82,E1,
10002910,14.38,C1,
10002913,13.26,C2,
10002914,19.3,A4,
10002915,19.65,A4,
10002916,12.54,C3,
10002918,13.11,C2,
10002919,9.57,D3,
10002920,14.4,C1,
10002921,9.01,D3,
10002922,15.5,B3,
10002923,10.04,D2,
10002924,20.37,A3,
10002925,13.24,C2,
10002926,14.68,C1,
10002927,11.35,D1,
10002928,12.48,C3,
10002929,13.67,C2,
10002930,15.46,B3,
10002932,20.61,A3,
10002933,12.93,C3,
10002934,20.79,A3,
10002936,15.36,B3,
10002937,8.03,E1,
10002938,20.87,A3,
10002940,10.62,D2,
10002941,10.72,D2,
10002942,1.57,G1,
10002943,18.44,A5,
10002944,20.7,A3,
10002945,21.48,A2,
10002946,16.14,B2,
10002947,11.19,D1,
10002950,17.85,B1,
10002951,14.76,C1,
10002953,10.28,D2,
10002954,6.39,E3,
10002956,9.8,D3,
10002958,9.84,D3,
10002959,3.03,F3,
10002960,13.07,C2,
10002962,13.88,C2,
10002963,13.88,C2,
10002964,21.14,A2,
10002965,19.73,A4,
10002967,16.82,B2,
10002970,10.13,D2,
10002971,7.37,E2,
10002972,19.51,A4,
10002974,20.26,A3,
10002975,17.06,B1,
10002976,1.57,G1,
10002977,6.24,E3,
10002978,14.15,C1,
10002979,19.97,A4,
10002981,0.62,G2,
10002982,6.33,E3,
10002983,14.15,C1,
10002984,19.49,A4,
10002985,2.24,G1,
10002988,10.7,D2,
10002989,10.25,D2,
10002991,15.11,B3,
10002992,19.05,A4,
10002993,15.71,B3,
10002997,2.75,G1,
10002998,16.02,B2,
10002999,12.36,C3,
10003000,20.84,A3,
10003001,11.15,D1,
10003002,10.29,D2,
10003005,20.52,A3,
10003007,8.71,E1,
10003008,15.17,B3,
10003009,7.92,E2,
10003011,15.43,B3,
10003012,14.32,C1,
10003021,13.31,C2,
10003024,12.66,C3,
10003025,11.19,D1,
10003033,19.98,A4,
10003036,13.71,C2,
10003040,10.53,D2,
10003046,15.36,B3,
10003047,14.11,C1,
10003061,16.73,B2,
10003065,17.02,B1,
10003069,13.67,C2,
10003071,13.67,C2,
10003072,8.18,E1,
10003073,15.95,B3,
10003077,15.4,B3,
10003078,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003079,6.1,E3,
10003081,20.83,A3,
10003083,3.69,F3,
10003084,14.07,C1,
10003085,14.96,C1,
10003086,2.94,G1,
10003087,8.7,E1,
10003088,15.43,B3,
10003089,13.66,C2,
10003090,15.62,B3,
10003091,7.79,E2,
10003094,14.55,C1,
10003097,12.28,C3,
10003100,10.17,D2,
10003103,14.78,C1,
10003104,14.18,C1,
10003105,15.8,B3,
10003107,9.89,D3,
10003108,11.55,D1,
10003110,15.92,B3,
10003111,15.31,B3,
10003112,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003116,9.34,D3,
10003117,21.53,A2,
