Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001960,16.7,B2,
10001962,11.39,D1,
10001963,1.98,G1,
10001965,20.18,A3,
10001966,11.93,D1,
10001967,14.91,C1,
10001968,10.89,D2,
10001969,11.58,D1,
10001970,9.83,D3,
10001971,14.5,C1,
10001972,17.0,B1,
10001973,19.93,A4,
10001974,10.69,D2,
10001975,12.71,C3,
10001976,15.3,B3,
10001978,14.26,C1,
10001979,12.87,C3,
10001980,12.95,C3,
10001981,9.33,D3,
10001982,20.33,A3,
10001985,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001986,21.1,A2,
10001987,14.93,C1,
10001988,19.94,A4,
10001989,1.46,G1,
10001990,10.74,D2,
10001991,5.33,F1,
10001992,10.11,D2,
10001993,15.33,B3,
10001994,9.33,D3,
10001995,14.97,C1,
10001996,15.19,B3,
10001997,11.93,D1,
10002000,19.71,A4,
10002001,15.85,B3,
10002004,5.29,F1,
10002005,14.37,C1,
10002006,9.44,D3,
10002008,14.79,C1,
10002009,8.87,E1,
10002010,9.25,D3,
10002011,12.69,C3,
10002012,10.26,D2,
10002013,20.01,A3,
10002014,14.12,C1,
10002015,10.24,D2,
10002016,11.34,D1,
10002018,19.63,A4,
10002019,9.97,D3,
10002021,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002025,19.74,A4,
10002029,14.72,C1,
10002030,6.99,E3,
10002032,19.2,A4,
10002034,12.77,C3,
10002035,12.9,C3,
10002036,13.24,C2,
10002037,8.21,E1,
10002038,19.71,A4,
10002039,9.35,D3,
10002041,20.48,A3,
10002044,12.42,C3,
10002045,15.91,B3,
10002046,10.41,D2,
10002048,12.21,C3,
10002049,0.81,G2,
10002053,10.91,D2,
10002059,16.04,B2,
10002060,15.15,B3,
10002062,17.24,B1,
10002064,16.25,B2,
10002073,12.52,C3,
10002077,15.78,B3,
10002080,11.68,D1,
10002085,12.27,C3,
10002086,11.95,D1,
10002087,11.43,D1,
10002091,8.79,E1,
10002093,9.65,D3,
10002098,20.99,A3,
10002101,14.11,C1,
10002102,11.96,D1,
