Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003415,13.29,C2,
10003419,15.43,B3,
10003422,14.02,C1,
10003424,9.83,D3,
10003430,11.92,D1,
10003435,20.85,A3,
10003436,16.36,B2,
10003443,4.88,F2,
10003451,5.72,F1,
10003452,19.74,A4,
10003454,14.18,C1,
10003463,15.12,B3,
10003469,1.67,G1,
10003484,15.39,B3,
10003488,12.1,C3,
10003492,10.19,D2,
10003498,4.81,F2,
10003502,16.36,B2,
10003527,13.27,C2,
10003549,15.51,B3,
10003567,11.95,D1,
10003576,5.36,F1,
10003585,5.64,F1,
10003586,19.96,A4,
10003590,9.99,D3,
10003595,21.45,A2,
10003597,20.88,A3,
10003600,9.14,D3,
10003602,13.52,C2,
10003606,11.55,D1,
10003607,10.46,D2,
10003609,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003614,15.79,B3,
10003622,18.28,A5,
10003626,10.2,D2,
10003632,13.74,C2,
10003633,14.65,C1,
10003635,12.44,C3,
10003640,12.39,C3,
10002908,15.87,B3,
10002909,11.29,D1,
10002910,15.17,B3,
10002913,10.55,D2,
10002914,20.31,A3,
10002915,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002916,8.58,E1,
10002918,11.92,D1,
10002919,10.44,D2,
10002920,15.41,B3,
10002921,9.83,D3,
10002922,14.24,C1,
10002923,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002924,20.49,A3,
10002925,8.05,E1,
10002926,15.88,B3,
10002927,12.37,C3,
10002928,8.78,E1,
10002929,10.14,D2,
10002930,14.99,C1,
10002932,20.24,A3,
10002933,10.54,D2,
10002934,20.56,A3,
10002936,12.85,C3,
10002937,8.41,E1,
10002938,19.15,A4,
10002940,9.49,D3,
10002941,11.96,D1,
10002942,4.56,F2,
10002943,19.67,A4,
10002944,20.5,A3,
10002945,20.78,A3,
10002946,14.81,C1,
10002947,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002950,15.97,B3,
10002951,15.61,B3,
10002953,7.53,E2,
10002954,9.99,D3,
10002956,8.11,E1,
10002958,12.08,C3,
10002959,7.5,E2,
10002960,9.67,D3,
10002962,13.59,C2,
10002963,8.37,E1,
10002964,19.27,A4,
10002965,19.7,A4,
10002967,13.78,C2,
10002970,9.93,D3,
10002971,6.61,E3,
10002972,21.06,A2,
10002974,19.7,A4,
10002975,15.04,B3,
10002976,4.07,F2,
10002977,2.59,G1,
10002978,14.75,C1,
10002979,18.94,A5,
10002981,6.54,E3,
10002982,3.88,F3,
10002983,11.97,D1,
10002984,19.68,A4,
10002985,2.57,G1,
10002988,10.48,D2,
10002989,11.25,D1,
10002991,14.41,C1,
10002992,20.63,A3,
10002993,14.63,C1,
10002997,6.05,E3,
10002998,13.32,C2,
10002999,8.66,E1,
10003000,20.33,A3,
10003001,10.07,D2,
10003002,8.13,E1,
10003005,18.95,A5,
10003007,9.7,D3,
10003008,13.74,C2,
10003009,11.61,D1,
10003011,13.33,C2,
10003031,13.88,C2,
10003034,15.95,B3,
10003042,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003050,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003063,14.24,C1,
10003066,15.61,B3,
10003077,14.19,C1,
10003078,12.35,C3,
10003079,3.39,F3,
10003081,21.04,A2,
10003083,3.04,F3,
10003084,12.94,C3,
10003085,15.68,B3,
10003086,9.5,D3,
10003087,6.01,E3,
10003088,15.61,B3,
10003089,9.01,D3,
10003090,13.87,C2,
10003091,10.6,D2,
10003094,8.97,E1,
10003097,8.75,E1,
10003100,10.58,D2,
10003103,15.1,B3,
10003104,8.87,E1,
10003105,12.53,C3,
10003107,9.04,D3,
10003108,12.12,C3,
10003110,17.32,B1,
10003111,15.89,B3,
10003112,9.06,D3,
10003116,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003117,19.09,A4,
10003121,10.0,D2,
10003122,5.72,F1,
10003123,12.09,C3,
10003124,12.35,C3,
10003125,12.51,C3,
10003126,16.07,B2,
10003128,8.68,E1,
10003129,10.5,D2,
10003130,20.43,A3,
10003131,9.51,D3,
10003132,10.5,D2,
10003133,12.57,C3,
10003135,19.83,A4,
10003136,2.72,G1,
10003138,16.41,B2,
10003140,6.17,E3,
10003141,14.23,C1,
10003143,15.19,B3,
10003146,11.72,D1,
10003147,12.36,C3,
10003148,16.33,B2,
10003149,15.11,B3,
10003151,12.8,C3,
10003153,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003154,21.39,A2,
10003155,18.31,A5,
10003157,5.37,F1,
10003158,19.28,A4,
10003159,1.7,G1,
10003160,20.61,A3,
10003161,15.86,B3,
10003162,14.53,C1,
10003163,14.99,C1,
