Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000001,7.43,E2,
10000002,21.08,A2,
10000003,14.72,C1,
10000004,15.27,B3,
10000005,8.14,E1,
10000007,8.27,E1,
10000009,14.23,C1,
10000010,19.7,A4,
10000012,8.22,E1,
10000013,20.17,A3,
10000015,11.58,D1,
10000016,9.92,D3,
10000017,15.81,B3,
10000116,8.63,E1,
10000123,19.68,A4,
10000125,9.12,D3,
10000126,14.48,C1,
10000128,13.67,C2,
10000133,20.09,A3,
10000139,20.04,A3,
10000143,1.93,G1,
10000150,12.6,C3,
10000152,14.6,C1,
10000167,18.99,A5,
10000169,20.88,A3,
10000182,13.88,C2,
10000622,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000630,15.25,B3,
10000633,7.83,E2,
10000637,17.84,B1,
10000644,15.35,B3,
10000670,13.98,C2,
10000683,11.28,D1,
10000698,8.65,E1,
10000700,11.69,D1,
