Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002516,8.0155,E1,
10002531,5.761499999999999,F1,
10002594,9.0505,D3,
10001963,6.302,E3,
10001980,13.650499999999997,C2,
10001989,6.117999999999999,E3,
10001990,11.189499999999999,D1,
10002004,7.302499999999999,E2,
10002006,7.2219999999999995,E2,
10002009,10.487999999999998,D2,
10002016,14.018499999999998,C1,
10002030,2.5414999999999996,G1,
10002037,2.3,G1,
10002046,9.269,D3,
10002049,2.139,G1,
10002065,6.808,E3,
10002081,4.508,F2,
10002100,4.760999999999999,F2,
10002101,13.133,C2,
10002106,7.337,E2,
10002117,6.601,E3,
10002125,0.6554999999999999,G2,
10002126,2.6565,G1,
10002133,11.706999999999999,D1,
