Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002516,8.4065,E1,
10002681,9.959,D3,
10002718,14.374999999999998,C1,
10002720,9.2,D3,
10001882,7.6819999999999995,E2,
10001883,10.419,D2,
10001888,7.13,E2,
10001894,7.877499999999999,E2,
10001898,6.164,E3,
10001902,10.556999999999999,D2,
10001913,8.096,E1,
10001922,10.154499999999999,D2,
10001925,14.6165,C1,
10001942,9.8325,D3,
10001943,12.235999999999999,C3,
10001954,4.036499999999999,F2,
10001956,9.9475,D3,
10001963,4.553999999999999,F2,
10001989,5.6579999999999995,F1,
10001991,1.6214999999999997,G1,
10002004,2.7369999999999997,G1,
10002006,6.129499999999999,E3,
10002009,10.695,D2,
10002014,12.834,C3,
10002030,7.923499999999999,E2,
10002036,13.627499999999998,C2,
10002037,9.1425,D3,
10002065,8.786,E1,
10002081,6.5089999999999995,E3,
10002096,15.754999999999997,B3,
10002100,0.6094999999999999,G2,
10002106,6.8309999999999995,E3,
10002111,11.626499999999998,D1,
10002117,5.175,F1,
10002125,9.637,D3,
10002126,5.6925,F1,
10002138,11.5575,D1,
10002143,11.684,D1,
10002169,10.292499999999999,D2,
10002183,10.994,D2,
10002194,11.867999999999999,D1,
10002195,14.145,C1,
10002196,7.9925,E2,
10002201,4.278,F2,
10002219,2.8864999999999994,G1,
10002222,10.683499999999999,D2,
10002259,6.785,E3,
