Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002516,3.7489999999999997,F3,
10002531,5.795999999999999,F1,
10002594,8.6595,E1,
10002681,7.6819999999999995,E2,
10002725,5.5889999999999995,F1,
10001882,3.634,F3,
10001883,8.3145,E1,
10001894,9.361,D3,
10001898,6.946,E3,
10001902,8.9355,E1,
10001913,7.302499999999999,E2,
10001917,13.4665,C2,
10001942,5.497,F1,
10001943,12.937499999999998,C3,
10001954,9.5565,D3,
10001963,1.3569999999999998,G1,
10001975,13.57,C2,
10001979,10.556999999999999,D2,
10001989,12.4775,C3,
10001991,9.959,D3,
10002004,3.3579999999999997,F3,
10002006,4.7379999999999995,F2,
10002009,5.313,F1,
10002012,12.0635,C3,
10002039,10.3615,D2,
10002049,4.5885,F2,
10002081,3.128,F3,
10002093,8.993,E1,
10002100,4.174499999999999,F2,
10002111,3.5765,F3,
10002117,7.877499999999999,E2,
10002125,1.9549999999999998,G1,
10002126,2.5875,G1,
10002169,5.1175,F1,
10002183,8.763,E1,
10002194,11.994499999999999,D1,
10002195,9.3035,D3,
10002196,10.764,D2,
10002201,5.6465,F1,
10002207,13.2825,C2,
10002220,10.947999999999999,D2,
10002222,9.453,D3,
10002259,6.520499999999999,E3,
10002267,15.904499999999999,B3,
