Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002911,8.76,E1,
10002912,12.75,C3,
10002917,8.21,E1,
10002931,17.87,B1,
10002939,12.34,C3,
10002948,11.65,D1,
10002949,16.23,B2,
10002961,19.6,A4,
10002966,14.1,C1,
10002968,15.43,B3,
10002986,15.65,B3,
10002987,4.31,F2,
10002990,12.76,C3,
10002994,16.92,B2,
10002996,14.79,C1,
10003003,13.09,C2,
10003004,8.15,E1,
10003010,5.26,F1,
10003057,20.94,A3,
10003080,2.81,G1,
10003093,15.46,B3,
10003095,15.05,B3,
10003098,9.26,D3,
10003099,12.11,C3,
10003113,16.18,B2,
10003114,10.9,D2,
10001960,16.44,B2,
10001962,11.07,D1,
10001963,2.2,G1,
10001965,19.66,A4,
10001966,9.22,D3,
10001967,16.17,B2,
10001968,12.56,C3,
10001969,10.81,D2,
10001970,11.32,D1,
10001971,11.5,D1,
10001972,15.33,B3,
10001973,19.58,A4,
10001974,11.04,D1,
10001975,11.25,D1,
10001976,14.3,C1,
10001978,16.95,B2,
10001979,10.95,D2,
10001980,9.81,D3,
10001981,10.93,D2,
10001982,20.02,A3,
10001985,14.66,C1,
10001986,18.67,A5,
10001987,14.11,C1,
10001988,21.12,A2,
10001989,6.66,E3,
10001990,11.98,D1,
10001991,7.96,E2,
10001992,11.37,D1,
10001993,13.07,C2,
10001994,11.46,D1,
10001995,13.27,C2,
10001996,14.47,C1,
10001997,13.23,C2,
10002000,20.78,A3,
10002001,14.9,C1,
10002004,8.05,E1,
10002005,17.59,B1,
10002006,5.35,F1,
10002008,13.49,C2,
10002009,5.73,F1,
10002010,11.95,D1,
10002011,10.81,D2,
10002012,8.56,E1,
10002013,19.96,A4,
10002014,13.4,C2,
10002015,12.27,C3,
10002016,13.82,C2,
10002018,20.36,A3,
10002019,11.83,D1,
10002021,10.2,D2,
10002025,20.38,A3,
10002029,15.74,B3,
10002030,6.7,E3,
10002032,19.28,A4,
10002034,14.93,C1,
10002035,12.73,C3,
10002036,10.26,D2,
10002037,10.69,D2,
10002038,19.25,A4,
10002039,10.76,D2,
10002041,21.2,A2,
10002044,15.6,B3,
10002045,15.78,B3,
10002046,10.39,D2,
10002048,10.92,D2,
10002049,8.42,E1,
10002490,14.47,C1,
10002493,9.22,D3,
10002516,1.43,G1,
10002531,5.75,F1,
10002546,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002552,11.58,D1,
10002554,19.83,A4,
10002560,13.93,C2,
10002569,19.76,A4,
10002571,13.38,C2,
10002577,19.16,A4,
10002594,5.24,F1,
