Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002852,9.63,D3,
10002855,9.97,D3,
10002879,12.23,C3,
10002881,3.93,F3,
10002883,11.07,D1,
10002884,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002889,21.07,A2,
10003040,12.3,C3,
10003072,4.43,F2,
10002426,8.86,E1,
10002427,18.7,A5,
10002428,5.9,F1,
10002429,20.05,A3,
10002432,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002433,11.32,D1,
10002434,15.11,B3,
10002436,9.59,D3,
10002437,8.78,E1,
10002439,20.14,A3,
10002441,14.19,C1,
10002442,13.35,C2,
10002444,10.55,D2,
10002446,14.98,C1,
10002448,14.61,C1,
10002450,9.66,D3,
10002451,12.94,C3,
10002452,12.55,C3,
10002453,12.21,C3,
10002454,7.9,E2,
10002457,7.9,E2,
10002458,15.16,B3,
10002459,5.12,F1,
10002461,15.26,B3,
10002462,13.52,C2,
10002463,8.57,E1,
10002464,14.94,C1,
10002466,0.81,G2,
10002468,16.12,B2,
10002469,20.32,A3,
10002471,14.91,C1,
10002473,8.53,E1,
10002474,10.69,D2,
10002475,9.59,D3,
10002476,13.89,C2,
10002477,16.88,B2,
