Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002911,1.25,G1,
10002912,11.52,D1,
10002917,4.38,F2,
10002931,15.38,B3,
10002939,12.76,C3,
10002948,11.43,D1,
10002949,15.06,B3,
10002961,20.77,A3,
10002966,16.1,B2,
10002968,16.16,B2,
10002986,13.39,C2,
10002987,5.86,F1,
10002990,13.2,C2,
10002994,14.11,C1,
10002996,14.87,C1,
10003003,11.94,D1,
10003004,4.84,F2,
10003010,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003030,11.93,D1,
10003080,5.79,F1,
10003093,15.2,B3,
10003095,15.97,B3,
10003098,12.1,C3,
10003099,11.44,D1,
10003113,17.69,B1,
10003114,9.74,D3,
10003120,12.98,C3,
10003127,1.88,G1,
10003137,12.15,C3,
10003142,20.71,A3,
10003164,16.1,B2,
10003175,15.81,B3,
10003178,15.43,B3,
10003181,6.73,E3,
10003189,15.38,B3,
10003196,20.05,A3,
10003197,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003201,14.92,C1,
10003211,9.98,D3,
10001960,14.2,C1,
10001962,7.94,E2,
10001963,3.45,F3,
10001965,18.89,A5,
10001966,7.72,E2,
10001967,15.0,B3,
10001968,9.28,D3,
10001969,9.64,D3,
10001970,12.73,C3,
10001971,11.25,D1,
10001972,16.56,B2,
10001973,20.12,A3,
10001974,12.76,C3,
10001975,12.48,C3,
10001976,15.95,B3,
10001978,17.79,B1,
10001979,7.98,E2,
10001980,11.54,D1,
10001981,9.99,D3,
10001982,18.49,A5,
10001985,15.6,B3,
10001986,18.28,A5,
10001987,13.9,C2,
10001988,19.91,A4,
10001989,7.26,E2,
10001990,11.41,D1,
10001991,5.08,F1,
10001992,14.8,C1,
10001993,14.32,C1,
10001994,12.46,C3,
10001995,13.63,C2,
10001996,14.94,C1,
10001997,10.38,D2,
10002000,19.21,A4,
10002001,15.48,B3,
10002004,6.9,E3,
10002005,16.5,B2,
10002006,7.02,E2,
10002008,16.46,B2,
10002009,7.78,E2,
10002010,12.16,C3,
10002011,10.97,D2,
10002012,10.67,D2,
10002013,21.34,A2,
10002014,8.97,E1,
10002015,12.35,C3,
10002016,11.84,D1,
10002018,21.23,A2,
10002019,12.0,C3,
10002021,9.84,D3,
10002025,21.02,A2,
10002029,13.13,C2,
10002030,4.65,F2,
10002032,19.12,A4,
10002034,14.6,C1,
10002035,10.73,D2,
10002036,10.38,D2,
10002037,8.87,E1,
10002038,20.41,A3,
10002039,12.18,C3,
10002041,20.59,A3,
10002044,15.39,B3,
10002045,16.55,B2,
10002046,14.4,C1,
10002048,11.01,D1,
10002049,7.02,E2,
10002052,9.87,D3,
10002053,11.72,D1,
10002054,14.92,C1,
10002056,14.49,C1,
10002059,13.35,C2,
10002060,15.19,B3,
10002061,11.08,D1,
10002062,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002063,16.39,B2,
10002064,16.06,B2,
10002065,6.07,E3,
