Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002859,3.46,F3,
10002860,13.55,C2,
10002862,20.47,A3,
10002868,15.97,B3,
10002886,12.8,C3,
10002890,14.56,C1,
10002895,16.64,B2,
10002901,15.13,B3,
10001882,6.91,E3,
10001883,10.29,D2,
10001884,15.55,B3,
10001885,14.8,C1,
10001886,15.38,B3,
10001887,13.01,C2,
10001888,7.72,E2,
10001889,10.54,D2,
10001892,13.8,C2,
10001894,5.93,F1,
10001896,20.96,A3,
10001898,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001901,14.66,C1,
10001902,8.06,E1,
10001904,15.17,B3,
10001906,15.41,B3,
10001907,14.7,C1,
10001908,15.02,B3,
10001910,20.3,A3,
10001911,12.8,C3,
10001912,16.15,B2,
10001913,6.24,E3,
10001914,13.82,C2,
10001915,19.5,A4,
10001917,13.49,C2,
10001920,18.85,A5,
10001922,9.38,D3,
10001923,10.25,D2,
10001924,19.45,A4,
10001925,8.58,E1,
10001926,14.42,C1,
10001927,18.54,A5,
10001928,19.11,A4,
10001929,15.88,B3,
10001930,8.67,E1,
10001932,9.19,D3,
10001933,9.9,D3,
10001934,20.52,A3,
10001935,13.24,C2,
10001936,14.91,C1,
10001937,19.53,A4,
10001938,15.16,B3,
10001939,7.39,E2,
10001940,16.35,B2,
10001941,20.84,A3,
10001942,2.83,G1,
10001943,11.34,D1,
10001944,21.69,A2,
10001945,13.84,C2,
10001946,16.2,B2,
10001947,18.85,A5,
10001948,15.15,B3,
10001950,13.39,C2,
10001951,14.37,C1,
10001952,11.84,D1,
10001953,19.15,A4,
10001954,0.55,G2,
10001955,20.0,A3,
10001956,14.45,C1,
10002431,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002440,20.0,A3,
10002445,16.71,B2,
10002449,13.33,C2,
10002467,13.34,C2,
10002470,8.85,E1,
10002479,16.87,B2,
